no	file_name	memos			GPS
1	2019-05-03_17-57-39_000.jpg				N-35-35-28.9 E-139-34-49.43
2	2019-05-03_20-14-59_000.jpg	:m 食べた物			N-35-35-28.5 E-139-34-49.49
3	2019-05-03_22-33-42_000.jpg				N-35-35-28.49 E-139-34-49.54
4	2019-05-03_22-34-00_000.jpg				N-35-35-28.46 E-139-34-49.38
5	2019-05-03_22-34-14_000.jpg				N-35-35-28.48 E-139-34-49.38
6	2019-05-03_22-34-29_000.jpg				N-35-35-28.74 E-139-34-49.54
7	2019-05-03_22-34-34_000.jpg				N-35-35-28.93 E-139-34-49.54
8	2019-05-04_01-31-47_000.jpg				N-35-35-28.45 E-139-34-49.54
9	2019-05-04_06-39-33_000.jpg				N-35-35-28.42 E-139-34-49.27
10	2019-05-04_06-54-41_000.jpg	:m XXX			N-35-35-28.63 E-139-34-49.16
11	2019-05-04_06-54-56_000.jpg	:m XXX			N-35-35-28.7 E-139-34-49.27
12	2019-05-04_06-55-16_000.jpg	:m XXX			N-35-35-28.67 E-139-34-49.32
13	2019-05-04_06-55-28_000.jpg	:m XXX			N-35-35-28.67 E-139-34-49.32
14	2019-05-04_06-55-50_000.jpg	:m XXX			N-35-35-28.71 E-139-34-49.32
15	2019-05-04_06-56-51_000.jpg	:m XXX			N-35-35-28.74 E-139-34-49.22
16	2019-05-04_06-57-22_000.jpg	:m XXX			N-35-35-28.67 E-139-34-49.11
17	2019-05-04_06-58-10_000.jpg	:m XXX			N-35-35-28.55 E-139-34-49.22
18	2019-05-04_06-58-55_000.jpg	:m XXX			N-35-35-28.59 E-139-34-49.27
19	2019-05-04_06-59-38_000.jpg	:m XXX			N-35-35-28.77 E-139-34-49.38
20	2019-05-04_07-00-33_000.jpg	:m art / dessin / D-17 8# / des.XXX			N-35-35-28.79 E-139-34-49.38
21	2019-05-04_08-54-42_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.49 E-139-34-49.82
