no	file_name	memos			GPS
1	2019-04-23_08-06-34_000.jpg	:m 食べた物　間食 / 砂糖菓子			N-35-35-28.38 E-139-34-48.89
2	2019-04-23_10-52-06_000.jpg	:m 食べた物			N-35-35-28.6 E-139-34-49.27
3	2019-04-23_14-25-40_000.jpg	:m music / log / kb / 			N-35-35-28.49 E-139-34-49.43
4	2019-04-23_14-26-39_000.jpg	:m music / log / kb / 			N-35-35-28.42 E-139-34-49.54
5	2019-04-23_14-26-59_000.jpg	:m music / log / kb / 			N-35-35-28.64 E-139-34-49.43
6	2019-04-23_14-27-22_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX			N-35-35-28.68 E-139-34-49.49
7	2019-04-23_14-27-41_000.jpg	:m music / log / kb / 			N-35-35-28.6 E-139-34-49.6
8	2019-04-23_18-10-10_000.jpg				N-35-35-24.89 E-139-34-48.34
9	2019-04-23_18-10-21_000.jpg				N-35-35-25.07 E-139-34-49.05
10	2019-04-23_18-10-30_000.jpg				N-35-35-25.07 E-139-34-48.94
11	2019-04-23_18-10-41_000.jpg				N-35-35-25.11 E-139-34-48.94
12	2019-04-23_18-10-43_000.jpg				N-35-35-25.11 E-139-34-48.94
13	2019-04-23_18-10-57_000.jpg				N-35-35-25.1 E-139-34-49.0
14	2019-04-23_20-11-39_000.jpg	:m 食べた物			N-35-35-28.6 E-139-34-49.27
15	2019-04-23_22-44-00_000.jpg				N-35-35-28.63 E-139-34-49.38
16	2019-04-23_22-44-35_000.jpg				N-35-35-28.79 E-139-34-49.49
17	2019-04-23_22-45-05_000.jpg				N-35-35-28.61 E-139-34-49.38
18	2019-04-23_22-45-59_000.jpg				N-35-35-28.67 E-139-34-49.49
19	2019-04-23_22-48-29_000.jpg				N-35-35-28.27 E-139-34-49.38
20	2019-04-23_22-49-16_000.jpg				N-35-35-28.86 E-139-34-49.65
21	2019-04-23_22-49-26_000.jpg				N-35-35-28.41 E-139-34-49.6
22	2019-04-23_22-49-49_000.jpg				N-35-35-28.63 E-139-34-49.54
23	2019-04-23_22-50-22_000.jpg				N-35-35-28.38 E-139-34-49.43
24	2019-04-23_22-51-28_000.jpg				N-35-35-28.45 E-139-34-49.27
25	2019-04-23_22-52-32_000.jpg				N-35-35-28.48 E-139-34-49.05
26	2019-04-23_22-52-50_000.jpg				N-35-35-28.59 E-139-34-49.32
27	2019-04-23_22-53-14_000.jpg				N-35-35-28.61 E-139-34-49.43
28	2019-04-23_22-53-31_000.jpg				N-35-35-28.81 E-139-34-49.38
29	2019-04-23_22-53-45_000.jpg				N-35-35-28.67 E-139-34-49.43
30	2019-04-23_22-53-55_000.jpg				N-35-35-28.67 E-139-34-49.43
31	2019-04-23_22-54-11_000.jpg				N-35-35-28.67 E-139-34-49.43
32	2019-04-23_22-54-25_000.jpg				N-35-35-28.67 E-139-34-49.43
33	2019-04-23_22-54-39_000.jpg				N-35-35-28.53 E-139-34-49.43
34	2019-04-24_00-46-04_000.jpg				N-35-35-28.57 E-139-34-50.09
35	2019-04-24_05-42-48_000.jpg				N-35-35-28.63 E-139-34-49.71
36	2019-04-24_06-49-18_000.jpg	:m XXX			N-35-35-28.89 E-139-34-49.54
37	2019-04-24_06-49-40_000.jpg	:m XXX			N-35-35-28.77 E-139-34-49.43
38	2019-04-24_06-50-14_000.jpg	:m XXX			N-35-35-28.89 E-139-34-49.54
39	2019-04-24_06-50-39_000.jpg	:m art / dessin / D-17 8# / des.XXX			N-35-35-28.89 E-139-34-49.54
