no	file_name	memos	GPS
1	2018-11-06_15-14-19_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.24 E-139-34-49.54
2	2018-11-06_15-42-36_000.jpg	:m XXX	N-35-35-28.4 E-139-34-49.0
3	2018-11-06_16-17-01_000.jpg		N-35-35-28.77 E-139-34-49.76
4	2018-11-06_16-37-25_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.57 E-139-34-49.27
5	2018-11-06_16-37-36_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.57 E-139-34-49.27
6	2018-11-06_16-38-27_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.59 E-139-34-49.27
7	2018-11-06_16-40-16_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.61 E-139-34-49.32
8	2018-11-06_17-31-02_000.jpg	:m XXX	N-35-35-28.85 E-139-34-49.27
9	2018-11-06_18-20-35_000.jpg	:m music / log / XXX / 	N-35-35-28.46 E-139-34-49.32
10	2018-11-06_20-08-22_000.jpg	:m 食べた物	N-35-35-28.49 E-139-34-49.27
11	2018-11-06_22-21-12_000.jpg		N-35-35-28.41 E-139-34-49.11
12	2018-11-07_00-50-09_000.jpg		N-35-35-28.2 E-139-34-49.6
13	2018-11-07_07-36-27_000.jpg		N-35-35-28.37 E-139-34-49.05
14	2018-11-07_07-55-26_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.09 E-139-34-49.65
