no	file_name	memos	GPS
1	2018-10-22_09-02-19_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.27 E-139-34-49.38
2	2018-10-22_10-37-19_000.jpg	:m 食べた物	N-35-35-28.41 E-139-34-49.49
3	2018-10-22_12-03-24_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.55 E-139-34-49.38
4	2018-10-22_12-03-31_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.82 E-139-34-49.27
5	2018-10-22_13-30-32_000.jpg	:m music / log / XXX / 	N-35-35-28.81 E-139-34-49.27
6	2018-10-22_14-07-01_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.19 E-139-34-49.65
7	2018-10-22_16-17-01_000.jpg	:m XXX	N-35-35-28.16 E-139-34-49.65
8	2018-10-22_16-17-44_000.jpg	:m XXX	N-35-35-28.68 E-139-34-49.22
9	2018-10-22_16-19-34_000.jpg		N-35-35-28.26 E-139-34-49.38
10	2018-10-22_16-19-43_000.jpg		N-35-35-28.27 E-139-34-49.32
11	2018-10-22_16-19-49_000.jpg		N-35-35-28.31 E-139-34-49.38
12	2018-10-22_16-19-56_000.jpg		N-35-35-28.31 E-139-34-49.38
13	2018-10-22_16-20-02_000.jpg		N-35-35-28.31 E-139-34-49.38
14	2018-10-22_16-20-09_000.jpg		N-35-35-28.35 E-139-34-49.49
15	2018-10-22_16-20-15_000.jpg		N-35-35-28.35 E-139-34-49.54
16	2018-10-22_16-28-09_000.jpg		N-35-35-28.35 E-139-34-49.38
17	2018-10-22_16-28-17_000.jpg		N-35-35-28.35 E-139-34-49.38
18	2018-10-22_16-28-50_000.jpg		N-35-35-28.35 E-139-34-49.38
19	2018-10-22_16-28-57_000.jpg		N-35-35-28.35 E-139-34-49.38
20	2018-10-22_16-33-21_000.jpg	:m XXX	N-35-35-28.0 E-139-34-49.43
21	2018-10-22_18-03-49_000.jpg	:m music / log / XXX / 	N-35-35-28.35 E-139-34-49.71
22	2018-10-22_18-46-08_000.png	:m 読みたい本 / 『』 / 著者=XXX
23	2018-10-22_18-48-02_000.png	:m 読みたい本 / 『』 / 著者=XXX
24	2018-10-22_20-03-51_000.jpg	:m 食べた物	N-35-35-28.27 E-139-34-49.76
25	2018-10-22_22-17-51_000.jpg		N-35-35-28.16 E-139-34-49.43
26	2018-10-22_22-36-56_000.png	:m 読みたい本 / 『』 / 著者=XXX
27	2018-10-22_22-52-11_000.png	:m 読みたい本 / 『』 / 著者=XXX
28	2018-10-22_22-54-57_000.png	:m 読みたい本 / 『』 / 著者=XXX
29	2018-10-22_22-55-33_000.png	:m 読みたい本 / 『』 / 著者=XXX
30	2018-10-22_22-56-12_000.png	:m 読みたい本 / 『』 / 著者=XXX
31	2018-10-22_23-00-42_000.png	:m 読みたい本 / 『』 / 著者=XXX
32	2018-10-23_00-11-03_000.jpg		N-35-35-28.04 E-139-34-49.71
33	2018-10-23_04-17-17_000.png	:m 読みたい本 / 『』 / 著者=XXX
34	2018-10-23_08-22-29_000.png	
35	2018-10-23_08-48-26_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.27 E-139-34-49.38
