no	file_name	memos	GPS
1	2018-10-27_06-44-34_000.jpg	:m XXX	N-35-35-28.12 E-139-34-49.6
2	2018-10-27_09-02-53_000.jpg	:m 食べた物	N-35-35-28.22 E-139-34-49.22
3	2018-10-27_12-43-32_000.jpg	:m XXX	N-35-35-28.15 E-139-34-49.6
4	2018-10-27_12-43-56_000.jpg	:m XXX	N-35-35-28.64 E-139-34-49.6
5	2018-10-27_12-44-11_000.jpg	:m XXX	N-35-35-28.64 E-139-34-49.6
6	2018-10-27_14-48-29_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.23 E-139-34-49.71
7	2018-10-27_15-47-52_000.jpg	:m XXX	N-35-35-28.44 E-139-34-49.11
8	2018-10-27_17-09-31_000.jpg	:m music / log / XXX / 	N-35-35-28.83 E-139-34-49.43
9	2018-10-27_18-26-54_000.jpg	:m XXX	N-35-35-28.09 E-139-34-49.93
10	2018-10-27_18-44-20_000.jpg	:m XXX	N-35-35-28.71 E-139-34-50.15
11	2018-10-27_19-32-12_000.jpg		N-35-35-23.99 E-139-34-43.78
12	2018-10-27_20-04-40_000.jpg	:m 食べた物	N-35-35-28.24 E-139-34-49.82
13	2018-10-27_22-21-24_000.jpg		N-35-35-28.35 E-139-34-49.38
14	2018-10-28_00-05-29_000.jpg		N-35-35-28.23 E-139-34-49.54
15	2018-10-28_00-09-59_000.png	
