no	file_name	memos	GPS
1	2018-09-07_09-15-33_000.jpg	:m 食べた物	N-35-35-28.35 E-139-34-49.49
2	2018-09-07_12-12-52_000.jpg	:m music / log / XXX / 	N-35-35-28.61 E-139-34-49.32
3	2018-09-07_13-10-18_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.22 E-139-34-49.65
4	2018-09-07_13-37-27_000.jpg	:m XXX	N-35-35-28.2 E-139-34-49.65
5	2018-09-07_13-43-32_000.jpg		N-35-35-25.66 E-139-34-48.01
6	2018-09-07_13-43-52_000.jpg		N-35-35-25.06 E-139-34-49.0
7	2018-09-07_13-43-58_000.jpg		N-35-35-25.02 E-139-34-49.05
8	2018-09-07_13-44-03_000.jpg		N-35-35-24.99 E-139-34-49.05
9	2018-09-07_13-44-12_000.jpg		N-35-35-24.92 E-139-34-49.22
10	2018-09-07_13-44-53_000.jpg		N-35-35-24.32 E-139-34-48.23
11	2018-09-07_13-44-55_000.jpg		N-35-35-24.32 E-139-34-48.23
12	2018-09-07_13-44-58_000.jpg		N-35-35-24.32 E-139-34-48.23
13	2018-09-07_13-45-20_000.jpg		N-35-35-24.1 E-139-34-47.79
14	2018-09-07_13-45-30_000.jpg		N-35-35-24.06 E-139-34-47.68
15	2018-09-07_13-45-35_000.jpg		N-35-35-24.06 E-139-34-47.68
16	2018-09-07_13-45-47_000.jpg		N-35-35-24.06 E-139-34-47.68
17	2018-09-07_13-45-51_000.jpg		N-35-35-24.06 E-139-34-47.68
18	2018-09-07_13-46-18_000.jpg		N-35-35-24.14 E-139-34-47.62
19	2018-09-07_13-46-29_000.jpg		N-35-35-24.14 E-139-34-47.62
20	2018-09-07_13-46-41_000.jpg		N-35-35-24.14 E-139-34-47.62
21	2018-09-07_13-46-56_000.jpg		N-35-35-24.15 E-139-34-47.62
22	2018-09-07_13-55-16_000.jpg		N-35-35-25.18 E-139-34-48.56
23	2018-09-07_13-55-19_000.jpg		N-35-35-25.09 E-139-34-48.72
24	2018-09-07_13-55-23_000.jpg		N-35-35-25.09 E-139-34-48.72
25	2018-09-07_13-56-56_000.jpg		N-35-35-28.08 E-139-34-47.51
26	2018-09-07_14-22-22_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.4 E-139-34-49.6
27	2018-09-07_16-02-26_000.jpg	:m XXX	N-35-35-28.19 E-139-34-49.65
28	2018-09-07_17-15-05_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.09 E-139-34-49.71
29	2018-09-07_17-31-55_000.png	UNKNOWN
30	2018-09-07_18-16-15_000.jpg	:m XXX	N-35-35-27.42 E-139-34-49.27
31	2018-09-07_18-35-21_000.jpg	:m XXX
32	2018-09-07_18-55-16_000.jpg	:m XXX	N-35-35-29.07 E-139-34-49.05
33	2018-09-07_20-08-54_000.jpg	:m 食べた物	N-35-35-28.2 E-139-34-49.87
34	2018-09-07_22-00-13_000.jpg		N-35-35-28.2 E-139-34-49.65
35	2018-09-07_22-00-34_000.jpg		N-35-35-28.33 E-139-34-49.54
36	2018-09-07_22-00-43_000.jpg		N-35-35-28.33 E-139-34-49.54
37	2018-09-07_22-00-56_000.jpg		N-35-35-28.33 E-139-34-49.54
38	2018-09-07_22-03-53_000.jpg		N-35-35-28.19 E-139-34-49.65
39	2018-09-07_22-04-05_000.jpg		N-35-35-28.24 E-139-34-49.93
40	2018-09-07_22-46-00_000.jpg		N-35-35-28.2 E-139-34-49.65
41	2018-09-08_02-55-45_000.png	UNKNOWN
42	2018-09-08_02-55-45_001.png	
43	2018-09-08_06-14-32_000.png	
