no	file_name	memos	GPS
1	2018-11-27_09-36-18_000.jpg	:m XXX	N-35-35-29.04 E-139-34-49.22
2	2018-11-27_09-55-56_000.jpg	:m 食べた物	N-35-35-28.38 E-139-34-49.82
3	2018-11-27_11-49-25_000.jpg	:m XXX	N-35-35-28.4 E-139-34-49.43
4	2018-11-27_11-58-24_000.jpg	:m XXX	N-35-35-28.72 E-139-34-49.22
5	2018-11-27_12-19-59_000.jpg	:m XXX	N-35-35-28.77 E-139-34-49.65
6	2018-11-27_12-33-41_000.jpg	:m XXX	N-35-35-28.46 E-139-34-49.38
7	2018-11-27_13-27-13_000.jpg	:m XXX	N-35-35-30.08 E-139-34-50.97
8	2018-11-27_14-43-12_000.jpg	:m music / log / XXX / 	N-35-35-28.63 E-139-34-49.11
9	2018-11-27_14-43-47_000.jpg	:m XXX	N-35-35-28.67 E-139-34-49.27
10	2018-11-27_14-44-02_000.jpg	:m XXX	N-35-35-28.56 E-139-34-49.05
11	2018-11-27_16-09-58_000.jpg	:m music / log / XXX / 	N-35-35-28.37 E-139-34-49.16
12	2018-11-27_16-58-25_000.jpg		N-35-35-28.24 E-139-34-49.6
13	2018-11-27_17-25-13_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.5 E-139-34-49.38
14	2018-11-27_18-29-53_000.jpg	:m XXX	N-35-35-28.46 E-139-34-49.54
15	2018-11-27_20-13-41_000.jpg	:m 食べた物	N-35-35-28.24 E-139-34-49.38
16	2018-11-27_22-14-34_000.jpg		N-35-35-28.13 E-139-34-49.98
17	2018-11-28_04-33-21_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.38 E-139-34-49.82
18	2018-11-28_06-53-16_000.jpg		N-35-43-41.31 E-139-38-47.45
19	2018-11-28_06-53-27_000.jpg		N-35-43-41.21 E-139-38-47.67
20	2018-11-28_06-53-46_000.jpg		N-35-43-41.13 E-139-38-48.22
21	2018-11-28_06-53-50_000.jpg		N-35-43-41.13 E-139-38-48.22
22	2018-11-28_06-55-10_000.jpg		N-35-43-40.42 E-139-38-50.58
23	2018-11-28_06-59-04_000.jpg		N-35-43-41.06 E-139-38-50.64
24	2018-11-28_07-09-20_000.jpg		N-35-43-41.74 E-139-38-51.13
25	2018-11-28_07-09-22_000.jpg		N-35-43-40.99 E-139-38-50.69
26	2018-11-28_07-09-25_000.jpg		N-35-43-40.98 E-139-38-50.75
27	2018-11-28_07-09-30_000.jpg		N-35-43-41.09 E-139-38-50.69
28	2018-11-28_07-13-47_000.jpg		N-35-43-41.2 E-139-38-50.91
29	2018-11-28_07-13-48_000.jpg		N-35-43-41.38 E-139-38-50.97
30	2018-11-28_07-13-50_000.jpg		N-35-43-41.26 E-139-38-50.97
31	2018-11-28_07-13-53_000.jpg		N-35-43-40.95 E-139-38-50.86
32	2018-11-28_14-54-50_000.jpg		N-35-43-41.52 E-139-38-50.8
33	2018-11-28_14-54-52_000.jpg		N-35-43-41.43 E-139-38-50.31
34	2018-11-28_14-54-54_000.jpg	:m 食べた物	N-35-43-41.24 E-139-38-50.47
35	2018-11-28_14-54-57_000.jpg		N-35-43-41.24 E-139-38-50.47
36	2018-11-28_14-55-04_000.jpg		N-35-43-41.05 E-139-38-50.58
37	2018-11-28_14-55-10_000.jpg		N-35-43-40.88 E-139-38-50.42
38	2018-11-28_14-55-28_000.jpg	
39	2018-11-28_14-55-30_000.jpg	
40	2018-11-28_14-55-32_000.jpg	
41	2018-11-28_14-55-35_000.jpg	
42	2018-11-28_14-57-34_000.jpg		N-35-43-41.06 E-139-38-49.98
43	2018-11-28_14-57-39_000.jpg		N-35-43-40.58 E-139-38-49.49
44	2018-11-28_14-57-48_000.jpg		N-35-43-40.84 E-139-38-49.54
45	2018-11-28_14-57-56_000.jpg		N-35-43-40.83 E-139-38-49.49
46	2018-11-28_14-58-26_000.jpg		N-35-43-40.72 E-139-38-49.54
47	2018-11-28_14-58-51_000.jpg		N-35-43-40.8 E-139-38-49.71
48	2018-11-28_14-58-59_000.jpg		N-35-43-40.88 E-139-38-49.82
49	2018-11-28_14-59-03_000.jpg		N-35-43-40.88 E-139-38-49.82
50	2018-11-28_14-59-10_000.jpg		N-35-43-40.88 E-139-38-49.82
51	2018-11-28_14-59-36_000.jpg		N-35-43-40.88 E-139-38-49.82
52	2018-11-28_14-59-50_000.jpg		N-35-43-40.88 E-139-38-49.71
53	2018-11-28_15-06-01_000.jpg	
54	2018-11-28_15-06-04_000.jpg	
55	2018-11-28_15-06-10_000.jpg	
56	2018-11-28_15-06-28_000.jpg	
57	2018-11-28_15-06-35_000.jpg	
58	2018-11-28_15-06-50_000.jpg	
59	2018-11-28_15-06-56_000.jpg	
60	2018-11-28_15-17-33_000.jpg		N-35-43-20.9 E-139-38-41.85
61	2018-11-28_15-17-38_000.jpg		N-35-43-20.75 E-139-38-41.96
62	2018-11-28_15-17-45_000.jpg		N-35-43-20.75 E-139-38-41.96
63	2018-11-28_15-18-06_000.jpg		N-35-43-20.75 E-139-38-41.96
64	2018-11-28_15-18-14_000.jpg		N-35-43-20.75 E-139-38-41.96
65	2018-11-28_15-18-28_000.jpg	
66	2018-11-28_15-18-41_000.jpg	
67	2018-11-28_17-16-12_000.jpg		N-35-35-28.48 E-139-34-49.11
68	2018-11-28_17-31-34_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.3 E-139-34-49.6
69	2018-11-28_18-31-36_000.jpg	:m XXX	N-35-35-28.55 E-139-34-49.27
