no	file_name	memos	GPS
1	2018-12-01_08-54-24_000.jpg	:m XXX	N-35-35-28.55 E-139-34-49.32
2	2018-12-01_08-54-47_000.jpg	:m XXX	N-35-35-28.55 E-139-34-49.27
3	2018-12-01_08-55-07_000.jpg	:m XXX	N-35-35-28.61 E-139-34-49.27
4	2018-12-01_08-55-21_000.jpg	:m XXX	N-35-35-28.61 E-139-34-49.27
5	2018-12-01_10-18-59_000.jpg	:m 食べた物	N-35-35-28.68 E-139-34-49.0
6	2018-12-01_15-12-21_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.55 E-139-34-49.49
7	2018-12-01_17-08-06_000.jpg	:m XXX	N-35-35-29.22 E-139-34-49.27
8	2018-12-01_17-08-27_000.jpg	:m XXX	N-35-35-28.71 E-139-34-49.16
9	2018-12-01_17-08-43_000.jpg	:m XXX	N-35-35-28.59 E-139-34-49.27
10	2018-12-01_18-22-23_000.jpg	:m music / log / XXX / 	N-35-35-28.89 E-139-34-49.43
11	2018-12-01_20-13-04_000.jpg	:m 食べた物	N-35-35-28.41 E-139-34-49.43
12	2018-12-01_21-12-06_000.jpg	:m XXX	N-35-35-28.35 E-139-34-49.38
13	2018-12-01_21-12-23_000.jpg	:m XXX	N-35-35-28.89 E-139-34-49.49
14	2018-12-02_02-44-20_000.jpg		N-35-35-28.63 E-139-34-49.38
15	2018-12-02_08-19-29_000.jpg	UNKNOWN	N-35-35-28.29 E-139-34-49.65
16	2018-12-02_08-39-59_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.31 E-139-34-49.76
