no	file_name	memos			GPS
1	2019-03-31_07-08-18_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.59 E-139-34-49.38
2	2019-03-31_08-51-40_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.72 E-139-34-49.71
3	2019-03-31_09-16-20_000.jpg	:m XXX			N-35-35-28.77 E-139-34-49.22
4	2019-03-31_10-26-46_000.jpg	:m 食べた物			N-35-35-28.9 E-139-34-49.38
5	2019-03-31_11-36-51_000.jpg	:m 食べた物			N-35-35-28.68 E-139-34-49.32
6	2019-03-31_16-13-55_000.jpg	:m XXX			N-35-35-28.6 E-139-34-49.43
7	2019-03-31_16-14-20_000.jpg	:m XXX			N-35-35-28.56 E-139-34-49.43
8	2019-03-31_16-14-56_000.jpg	:m art / dessin / D-17 8# / des.XXX			N-35-35-28.6 E-139-34-49.43
9	2019-03-31_20-06-36_000.jpg	:m 食べた物			N-35-35-28.45 E-139-34-49.43
10	2019-03-31_22-41-02_000.jpg				N-35-35-28.48 E-139-34-49.54
11	2019-03-31_22-41-48_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX			N-35-35-28.7 E-139-34-49.43
12	2019-03-31_22-43-39_000.jpg				N-35-35-28.55 E-139-34-49.6
13	2019-03-31_22-44-30_000.jpg				N-35-35-28.48 E-139-34-49.71
14	2019-04-01_06-03-06_000.jpg				N-35-35-28.6 E-139-34-49.38
15	2019-04-01_07-47-48_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.59 E-139-34-49.6
16	2019-04-01_08-14-55_000.jpg	:m XXX			N-35-35-28.45 E-139-34-49.71
17	2019-04-01_08-16-27_000.jpg	:m XXX			N-35-35-28.55 E-139-34-49.32
18	2019-04-01_08-16-46_000.jpg	:m XXX			N-35-35-28.49 E-139-34-49.6
19	2019-04-01_08-17-02_000.jpg	:m XXX			N-35-35-28.55 E-139-34-49.6
20	2019-04-01_08-17-30_000.jpg	:diary / diary / 20190314 / (K*C*P*R*)			N-35-35-28.72 E-139-34-49.54
21	2019-04-01_11-22-04_000.jpg	:m 食べた物			N-35-35-28.44 E-139-34-49.43
