no	file_name	memos	GPS
1	2019-01-30_06-32-48_000.jpg		N-35-35-28.46 E-139-34-49.71
2	2019-01-30_07-56-30_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.49 E-139-34-49.6
3	2019-01-30_09-32-01_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.68 E-139-34-49.32
4	2019-01-30_10-11-34_000.jpg	:m XXX	N-35-35-28.64 E-139-34-49.05
5	2019-01-30_10-24-46_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.59 E-139-34-49.38
6	2019-01-30_11-24-03_000.jpg	:m X-X*X RES / 245 / 『量子力学　I』　朝永 / p.XX	N-35-35-28.72 E-139-34-49.54
7	2019-01-30_11-54-17_000.jpg	:m 食べた物	N-35-35-28.42 E-139-34-49.82
8	2019-01-30_15-01-07_000.jpg	:m XXX	N-35-35-28.61 E-139-34-49.16
9	2019-01-30_17-23-04_000.jpg	:m music / log / kb / 	N-35-35-29.32 E-139-34-48.67
10	2019-01-30_17-57-14_000.jpg	:m XXX	N-35-35-28.72 E-139-34-49.6
11	2019-01-30_20-27-05_000.jpg	:m 食べた物	N-35-35-28.57 E-139-34-49.54
12	2019-01-30_20-28-18_000.jpg		N-35-35-28.38 E-139-34-49.49
13	2019-01-30_22-49-27_000.jpg	:m XXX	N-35-35-28.82 E-139-34-49.49
14	2019-01-30_22-50-12_000.jpg	:diary / diary / 20190128 / (K*C*P*R*)	N-35-35-28.9 E-139-34-49.43
15	2019-01-30_22-50-42_000.jpg	:m XXX	N-35-35-28.85 E-139-34-49.49
16	2019-01-31_01-19-31_000.png	
17	2019-01-31_09-15-49_000.jpg		N-35-35-28.66 E-139-34-49.32
