no	file_name	memos	GPS
1	2018-11-03_09-35-19_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.5 E-139-34-49.54
2	2018-11-03_10-33-31_000.jpg	UNKNOWN	N-35-35-28.37 E-139-34-49.27
3	2018-11-03_15-01-44_000.jpg	:m music / log / XXX / 	N-35-35-28.59 E-139-34-50.09
4	2018-11-03_15-11-27_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.2 E-139-34-49.32
5	2018-11-03_15-34-08_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.31 E-139-34-49.71
6	2018-11-03_17-36-34_000.jpg	:m XXX	N-35-35-28.66 E-139-34-49.49
7	2018-11-03_17-36-58_000.jpg	:m XXX	N-35-35-28.49 E-139-34-49.22
8	2018-11-03_17-46-10_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-29.29 E-139-34-48.78
9	2018-11-03_20-13-26_000.jpg	:m 食べた物	N-35-35-28.16 E-139-34-49.43
10	2018-11-03_22-21-08_000.jpg		N-35-35-28.45 E-139-34-49.43
11	2018-11-04_01-37-08_000.jpg		N-35-35-28.3 E-139-34-49.87
12	2018-11-04_09-20-38_000.jpg		N-35-35-28.75 E-139-34-49.32
13	2018-11-04_09-25-15_000.png	
14	2018-11-04_09-25-20_000.png	:m 読みたい本 / 『』 / 著者=XXX
15	2018-11-04_09-40-20_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.3 E-139-34-49.82
