no	file_name	memos			GPS
1	2019-06-04_11-41-34_000.jpg	:m 食べた物			N-35-35-28.41 E-139-34-49.49
2	2019-06-04_15-51-38_000.jpg	:m music / log / kb / s.1:XXX s.2:XXX s.3:XXX s.4:XXX s.5:XXX s.6:XXX s.7:XXX			N-35-35-28.5 E-139-34-49.82
3	2019-06-04_15-52-06_000.jpg	:m music / log / kb / s.1:XXX s.2:XXX s.3:XXX s.4:XXX s.5:XXX s.6:XXX s.7:XXX			N-35-35-28.68 E-139-34-49.65
4	2019-06-04_15-52-21_000.jpg	:m music / log / kb / s.1:XXX s.2:XXX s.3:XXX s.4:XXX s.5:XXX s.6:XXX s.7:XXX			N-35-35-28.78 E-139-34-49.54
5	2019-06-04_15-52-39_000.jpg	:m music / log / kb / s.1:XXX s.2:XXX s.3:XXX s.4:XXX s.5:XXX s.6:XXX s.7:XXX			N-35-35-28.68 E-139-34-49.38
6	2019-06-04_15-53-24_000.jpg	:m music / log / kb / s.1:XXX s.2:XXX s.3:XXX s.4:XXX s.5:XXX s.6:XXX s.7:XXX			N-35-35-28.85 E-139-34-49.6
7	2019-06-04_17-18-39_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.63 E-139-34-49.76
8	2019-06-04_23-39-02_000.jpg	:m 記録 / お酒			N-35-35-28.44 E-139-34-49.65
9	2019-06-05_05-17-03_000.jpg				N-35-35-28.4 E-139-34-49.6
10	2019-06-05_12-36-41_000.jpg				N-35-35-29.21 E-139-34-48.94
11	2019-06-05_13-05-34_000.jpg	:m XXX			N-35-35-28.41 E-139-34-49.54
12	2019-06-05_13-06-24_000.jpg	:m RES 1-3*3 / free# JVEMV6 44#5.1_2X / 44. currency / 5. ea tools / 1. first / memo			N-35-35-28.74 E-139-34-49.32
13	2019-06-05_13-06-50_000.jpg	:m RES 1-3*3 / free# JVEMV6 44#5.1_2X / 44. currency / 5. ea tools / 1. first / memo			N-35-35-28.68 E-139-34-49.27
