no	file_name	memos	GPS
1	2018-10-28_09-18-47_000.jpg	:m 食べた物	N-35-35-28.2 E-139-34-49.65
2	2018-10-28_13-26-07_000.jpg	:m XXX	N-35-35-28.7 E-139-34-49.22
3	2018-10-28_13-29-03_000.jpg		N-35-35-28.5 E-139-34-49.32
4	2018-10-28_13-29-11_000.jpg		N-35-35-28.66 E-139-34-49.38
5	2018-10-28_14-58-39_000.jpg	:m XXX	N-35-35-28.11 E-139-34-49.38
6	2018-10-28_14-59-00_000.jpg	:m XXX	N-35-35-28.45 E-139-34-49.38
7	2018-10-28_15-09-32_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.18 E-139-34-49.65
8	2018-10-28_16-07-28_000.png	:m 読みたい本 / 『』 / 著者=XXX
9	2018-10-28_17-28-39_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.42 E-139-34-49.71
10	2018-10-28_18-43-19_000.jpg	:m music / log / XXX / 	N-35-35-28.24 E-139-34-49.65
11	2018-10-28_22-10-18_000.jpg		N-35-35-28.18 E-139-34-49.38
12	2018-10-28_23-46-34_000.jpg		N-35-35-28.2 E-139-34-49.6
13	2018-10-29_05-15-35_000.png	:m 読みたい本 / 『』 / 著者=XXX
14	2018-10-29_05-15-35_001.png	:m 読みたい本 / 『』 / 著者=XXX
15	2018-10-29_09-30-56_000.png	
16	2018-10-29_09-43-44_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.27 E-139-34-49.82
