no	file_name	memos	GPS
1	2019-01-14_08-04-05_000.png	:m 読みたい本 / 『』 / 著者=XXX
2	2019-01-14_10-19-40_000.jpg	:m 食べた物	N-35-35-28.4 E-139-34-49.43
3	2019-01-14_10-20-46_000.jpg		N-35-35-28.63 E-139-34-49.38
4	2019-01-14_15-03-32_000.jpg	:m XXX	N-35-35-28.63 E-139-34-49.54
5	2019-01-14_16-04-34_000.jpg	:m XXX	N-35-35-28.78 E-139-34-49.49
6	2019-01-14_16-30-28_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.38 E-139-34-49.43
7	2019-01-14_17-29-22_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.53 E-139-34-49.32
8	2019-01-14_18-47-43_000.jpg	:m music / log / kb / 	N-35-35-28.59 E-139-34-49.22
9	2019-01-14_18-48-04_000.jpg	:m music / log / kb / 	N-35-35-28.5 E-139-34-49.38
10	2019-01-14_18-48-30_000.jpg	:m music / log / kb / 	N-35-35-28.59 E-139-34-49.27
11	2019-01-14_18-48-40_000.jpg	:m music / log / kb / 	N-35-35-28.61 E-139-34-49.22
12	2019-01-14_20-32-29_000.jpg	:m 食べた物	N-35-35-28.35 E-139-34-49.05
13	2019-01-14_23-00-19_000.jpg		N-35-35-28.6 E-139-34-49.49
14	2019-01-14_23-00-38_000.jpg		N-35-35-28.53 E-139-34-48.94
15	2019-01-14_23-50-45_000.png	:m 読みたい本 / 『』 / 著者=XXX
16	2019-01-15_05-27-24_000.jpg		N-35-35-28.52 E-139-34-49.54
