no	file_name	memos	GPS
1	2018-09-13_07-27-53_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.18 E-139-34-49.65
2	2018-09-13_09-22-35_000.jpg	:m 食べた物	N-35-35-28.46 E-139-34-49.54
3	2018-09-13_10-31-36_000.jpg		N-35-35-28.46 E-139-34-49.49
4	2018-09-13_12-26-28_000.jpg	:m XXX	N-35-35-28.67 E-139-34-49.38
5	2018-09-13_14-11-29_000.jpg	:m XXX	N-35-35-28.86 E-139-34-49.38
6	2018-09-13_14-21-46_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.5 E-139-34-49.22
7	2018-09-13_17-03-49_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.22 E-139-34-49.71
8	2018-09-13_18-53-08_000.jpg	:m music / log / XXX / 	N-35-35-28.24 E-139-34-49.54
9	2018-09-13_20-17-51_000.jpg	:m 食べた物	N-35-35-28.2 E-139-34-49.71
10	2018-09-13_22-24-35_000.jpg		N-35-35-28.66 E-139-34-48.06
11	2018-09-13_22-24-42_000.jpg		N-35-35-28.61 E-139-34-48.56
12	2018-09-13_23-58-34_000.png	
13	2018-09-14_05-54-19_000.png	
