no	file_name	memos	GPS
1	2018-12-20_06-36-18_000.png	:m 読みたい本 / 『』 / 著者=XXX
2	2018-12-20_07-08-44_000.png	:m 読みたい本 / 『』 / 著者=XXX
3	2018-12-20_09-55-25_000.jpg	:m 食べた物	N-35-35-28.44 E-139-34-49.71
4	2018-12-20_10-37-04_000.png	:m 読みたい本 / 『』 / 著者=XXX
5	2018-12-20_11-48-14_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-29.01 E-139-34-49.32
6	2018-12-20_11-48-30_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-29.03 E-139-34-49.05
7	2018-12-20_13-21-30_000.jpg	:m music / log / XXX / 	N-35-35-28.96 E-139-34-49.43
8	2018-12-20_17-22-03_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.5 E-139-34-49.32
9	2018-12-20_18-18-22_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.61 E-139-34-49.49
10	2018-12-20_18-18-41_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.67 E-139-34-49.22
11	2018-12-20_18-19-09_000.jpg	:diary / diary / 20181206 / (K,C,P,R,)	N-35-35-28.9 E-139-34-49.49
12	2018-12-20_18-19-55_000.jpg	:m XXX	N-35-35-28.86 E-139-34-49.54
13	2018-12-20_18-20-09_000.jpg	:m XXX	N-35-35-28.86 E-139-34-49.54
14	2018-12-20_18-20-32_000.jpg	:m XXX	N-35-35-28.86 E-139-34-49.54
15	2018-12-20_20-34-53_000.jpg	:m 食べた物	N-35-35-28.24 E-139-34-48.78
16	2018-12-20_22-30-25_000.jpg		N-35-35-28.66 E-139-34-49.71
17	2018-12-21_04-49-56_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.42 E-139-34-49.43
18	2018-12-21_05-33-21_000.jpg		N-35-35-28.67 E-139-34-49.87
19	2018-12-21_17-58-11_000.jpg		N-35-35-20.86 E-139-34-47.57
20	2018-12-21_20-23-56_000.jpg	:m 食べた物	N-35-35-28.34 E-139-34-49.27
21	2018-12-21_22-33-07_000.jpg		N-35-35-28.37 E-139-34-49.6
22	2018-12-21_22-47-55_000.png	:m 読みたい本 / 『』 / 著者=XXX
23	2018-12-21_23-13-58_000.png	:m 読みたい本 / 『』 / 著者=XXX
24	2018-12-22_01-56-13_000.jpg		N-35-35-28.63 E-139-34-49.38
25	2018-12-22_09-16-12_000.jpg		N-35-35-28.46 E-139-34-50.04
26	2018-12-22_09-33-10_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.49 E-139-34-49.27
