no	file_name	memos	GPS
1	2019-01-12_11-01-26_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-29.15 E-139-34-49.43
2	2019-01-12_11-01-52_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.9 E-139-34-49.27
3	2019-01-12_11-24-34_000.jpg	:m 食べた物	N-35-35-28.37 E-139-34-49.49
4	2019-01-12_14-20-40_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.49 E-139-34-49.43
5	2019-01-12_15-51-11_000.jpg	'-*	N-35-35-29.04 E-139-34-49.49
6	2019-01-12_15-51-49_000.jpg	:m XXX	N-35-35-28.13 E-139-34-49.16
7	2019-01-12_16-16-41_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.5 E-139-34-49.22
8	2019-01-12_17-21-25_000.jpg	:m XXX	N-35-35-28.64 E-139-34-49.38
9	2019-01-12_18-54-31_000.jpg	:m music / log / kb / 	N-35-35-28.48 E-139-34-49.6
10	2019-01-12_20-22-21_000.jpg	:m 食べた物	N-35-35-41.14 E-139-35-0.81
11	2019-01-12_22-43-52_000.jpg		N-35-35-28.7 E-139-34-49.32
12	2019-01-13_00-18-47_000.jpg		N-35-35-28.48 E-139-34-49.38
