no	file_name	memos	GPS
1	2018-11-16_06-30-43_000.png	:m 読みたい本 / 『』 / 著者=XXX
2	2018-11-16_09-20-16_000.png	:m 読みたい本 / 『』 / 著者=XXX
3	2018-11-16_09-53-51_000.jpg	:m 食べた物	N-35-35-28.3 E-139-34-49.05
4	2018-11-16_14-25-24_000.jpg	:m XXX	N-35-35-28.31 E-139-34-49.71
5	2018-11-16_14-25-52_000.jpg	:m XXX	N-35-35-28.46 E-139-34-49.43
6	2018-11-16_14-26-11_000.jpg	:m XXX	N-35-35-28.42 E-139-34-49.49
7	2018-11-16_14-26-50_000.jpg	:m XXX	N-35-35-28.68 E-139-34-49.43
8	2018-11-16_14-49-02_000.jpg	:m XXX	N-35-35-28.35 E-139-34-49.87
9	2018-11-16_17-29-00_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.34 E-139-34-49.87
10	2018-11-16_18-13-58_000.jpg	:m XXX	N-35-35-28.33 E-139-34-49.49
11	2018-11-16_20-15-30_000.jpg	:m 食べた物	N-35-35-28.49 E-139-34-49.54
12	2018-11-16_22-24-50_000.jpg		N-35-35-28.74 E-139-34-49.54
13	2018-11-17_04-37-58_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.2 E-139-34-49.6
14	2018-11-17_05-38-07_000.jpg		N-35-35-28.53 E-139-34-50.04
15	2018-11-17_07-37-26_000.jpg		N-35-20-41.14 E-139-8-22.51
16	2018-11-17_07-37-29_000.jpg		N-35-20-41.19 E-139-8-22.4
17	2018-11-17_07-37-39_000.jpg		N-35-20-41.32 E-139-8-22.24
18	2018-11-17_07-37-43_000.jpg		N-35-20-41.32 E-139-8-22.24
19	2018-11-17_07-37-51_000.jpg		N-35-20-41.32 E-139-8-22.24
20	2018-11-17_07-37-57_000.jpg		N-35-20-41.32 E-139-8-22.24
21	2018-11-17_07-37-58_000.jpg		N-35-20-41.32 E-139-8-22.24
22	2018-11-17_07-38-08_000.jpg		N-35-20-41.46 E-139-8-22.02
23	2018-11-17_07-40-36_000.jpg		N-35-20-42.94 E-139-8-22.84
24	2018-11-17_07-40-42_000.jpg		N-35-20-43.34 E-139-8-22.84
25	2018-11-17_07-40-48_000.jpg		N-35-20-43.46 E-139-8-22.84
26	2018-11-17_07-40-57_000.jpg		N-35-20-43.54 E-139-8-22.84
27	2018-11-17_10-52-24_000.jpg		N-35-23-44.19 E-139-4-58.39
28	2018-11-17_10-52-31_000.jpg		N-35-23-44.28 E-139-4-58.22
29	2018-11-17_10-52-41_000.jpg		N-35-23-44.28 E-139-4-58.22
30	2018-11-17_10-52-57_000.jpg		N-35-23-44.42 E-139-4-58.22
31	2018-11-17_10-56-22_000.jpg		N-35-23-43.98 E-139-4-58.72
32	2018-11-17_10-56-39_000.jpg		N-35-23-43.88 E-139-4-58.17
33	2018-11-17_10-56-46_000.jpg		N-35-23-43.88 E-139-4-58.17
34	2018-11-17_11-33-04_000.jpg		N-35-23-44.12 E-139-4-59.1
35	2018-11-18_16-55-45_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.5 E-139-34-49.49
36	2018-11-18_20-23-09_000.jpg	:m 食べた物	N-35-35-28.24 E-139-34-49.43
37	2018-11-19_00-20-26_000.jpg		N-35-35-28.38 E-139-34-49.49
38	2018-11-19_09-49-12_000.jpg	:m XXX	N-35-35-28.42 E-139-34-49.43
39	2018-11-19_10-04-04_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.24 E-139-34-49.43
