no	file_name	memos			GPS
1	2019-05-25_11-23-35_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.59 E-139-34-49.43
2	2019-05-25_12-55-26_000.jpg	:m 食べた物			N-35-35-28.46 E-139-34-49.16
3	2019-05-25_14-09-06_000.jpg				N-35-35-28.48 E-139-34-49.49
4	2019-05-25_14-09-11_000.jpg				N-35-35-28.78 E-139-34-49.98
5	2019-05-25_19-06-03_000.jpg	:m music / log / kb / s.1:XXX s.2:XXX s.3:XXX s.4:XXX s.5:XXX			N-35-35-28.89 E-139-34-49.38
6	2019-05-25_19-06-35_000.jpg	:m music / log / kb / s.1:XXX s.2:XXX s.3:XXX s.4:XXX s.5:XXX			N-35-35-28.67 E-139-34-49.38
7	2019-05-25_20-19-43_000.jpg	:m 食べた物			N-35-35-28.41 E-139-34-49.49
8	2019-05-25_23-10-01_000.jpg	:m 記録 / お酒			N-35-35-28.45 E-139-34-49.65
9	2019-05-25_23-26-35_000.jpg	:m 記録 / お酒			N-35-35-28.48 E-139-34-49.49
10	2019-05-26_01-16-14_000.jpg				N-35-35-28.42 E-139-34-49.49
11	2019-05-26_07-36-31_000.jpg	:m XXX			N-35-35-28.53 E-139-34-49.49
12	2019-05-26_07-36-51_000.jpg	:m XXX			N-35-35-28.49 E-139-34-49.38
13	2019-05-26_07-37-51_000.jpg	:m XXX			N-35-35-28.63 E-139-34-49.38
14	2019-05-26_07-38-21_000.jpg	:m XXX			N-35-35-28.38 E-139-34-49.38
15	2019-05-26_07-38-32_000.jpg	:m XXX			N-35-35-28.5 E-139-34-49.32
16	2019-05-26_07-39-53_000.jpg	:m XXX			N-35-35-28.53 E-139-34-49.27
17	2019-05-26_07-40-24_000.jpg	:m XXX			N-35-35-28.59 E-139-34-49.27
18	2019-05-26_07-40-50_000.jpg	:m XXX			N-35-35-28.59 E-139-34-49.32
19	2019-05-26_07-41-07_000.jpg	:m XXX			N-35-35-28.59 E-139-34-49.32
20	2019-05-26_07-41-31_000.jpg	:m XXX			N-35-35-28.59 E-139-34-49.32
21	2019-05-26_07-41-45_000.jpg	:m XXX			N-35-35-28.61 E-139-34-49.38
22	2019-05-26_07-42-12_000.jpg	:m art / dessin / D-17 8# / des.XXX			N-35-35-28.6 E-139-34-49.38
