no	file_name	memos			GPS
1	2019-04-19_10-34-00_000.jpg				N-35-35-28.18 E-139-34-49.87
2	2019-04-19_11-30-29_000.jpg	:m 食べた物			N-35-35-28.55 E-139-34-49.22
3	2019-04-19_14-47-42_000.jpg	:m music / log / kb / 			N-35-35-28.4 E-139-34-49.49
4	2019-04-19_14-48-19_000.jpg	:m music / log / kb / 			N-35-35-28.52 E-139-34-49.6
5	2019-04-19_14-48-53_000.jpg	:m music / log / kb / 			N-35-35-28.44 E-139-34-49.65
6	2019-04-19_14-49-11_000.jpg	:m music / log / kb / 			N-35-35-28.55 E-139-34-49.65
7	2019-04-19_17-17-46_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.71 E-139-34-49.6
8	2019-04-19_18-14-45_000.jpg				N-35-35-28.9 E-139-34-49.27
9	2019-04-19_18-14-57_000.jpg				N-35-35-28.81 E-139-34-49.32
10	2019-04-19_18-15-20_000.jpg				N-35-35-28.9 E-139-34-49.32
11	2019-04-19_18-16-22_000.jpg				N-35-35-28.74 E-139-34-49.38
12	2019-04-19_18-17-04_000.jpg				N-35-35-28.71 E-139-34-49.65
13	2019-04-19_18-18-31_000.jpg				N-35-35-29.01 E-139-34-49.65
14	2019-04-19_18-22-41_000.jpg				N-35-35-29.11 E-139-34-49.49
15	2019-04-19_20-27-10_000.jpg	:m 食べた物			N-35-35-28.68 E-139-34-49.65
16	2019-04-19_22-21-11_000.jpg				N-35-35-28.29 E-139-34-49.6
17	2019-04-19_22-21-24_000.jpg				N-35-35-28.56 E-139-34-49.82
18	2019-04-19_22-21-39_000.jpg				N-35-35-28.35 E-139-34-49.71
19	2019-04-19_22-21-58_000.jpg				N-35-35-28.55 E-139-34-49.43
20	2019-04-19_22-44-15_000.png	
21	2019-04-20_05-04-10_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.6 E-139-34-49.82
22	2019-04-20_06-52-53_000.jpg				N-35-40-3.59 E-139-43-57.71
23	2019-04-20_06-52-55_000.jpg				N-35-40-3.59 E-139-43-57.71
24	2019-04-20_06-52-56_000.jpg				N-35-40-3.59 E-139-43-57.71
25	2019-04-20_06-52-58_000.jpg				N-35-40-3.59 E-139-43-57.71
