no	file_name	memos	GPS
1	2019-01-29_07-44-15_000.jpg		N-35-35-28.64 E-139-34-49.65
2	2019-01-29_07-44-17_000.jpg		N-35-35-28.64 E-139-34-49.65
3	2019-01-29_08-40-45_000.jpg		N-35-35-28.67 E-139-34-49.38
4	2019-01-29_09-31-21_000.jpg		N-35-35-28.74 E-139-34-49.43
5	2019-01-29_09-40-52_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.48 E-139-34-49.54
6	2019-01-29_12-16-37_000.jpg	:m 食べた物	N-35-35-28.34 E-139-34-48.89
7	2019-01-29_14-14-01_000.jpg	:m X-X*X RES / 245 / 『量子力学　I』　朝永 / p.XX	N-35-35-28.71 E-139-34-49.38
8	2019-01-29_14-16-23_000.jpg		N-35-35-28.99 E-139-34-49.22
9	2019-01-29_15-06-06_000.png	:m 読みたい本 / 『』 / 著者=XXX
10	2019-01-29_15-07-08_000.jpg	:m XXX	N-35-35-28.93 E-139-34-49.38
11	2019-01-29_15-49-21_000.jpg		N-35-35-28.71 E-139-34-49.49
12	2019-01-29_15-50-44_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.74 E-139-34-49.38
13	2019-01-29_16-34-40_000.jpg	:m XXX	N-35-35-28.64 E-139-34-49.49
14	2019-01-29_18-32-49_000.jpg	:m RES 1-3*3 / free# JVEMV6 44#5.1_2X / 44. currency / 5. ea tools / 1. first / memo	N-35-35-28.64 E-139-34-49.38
15	2019-01-29_19-58-42_000.jpg		N-35-35-28.45 E-139-34-49.38
16	2019-01-29_20-32-00_000.jpg	:m 食べた物	N-35-35-28.56 E-139-34-49.11
