no	file_name	memos	GPS
1	2019-01-17_10-23-49_000.jpg	:m XXX	N-35-35-28.74 E-139-34-49.65
2	2019-01-17_11-07-29_000.jpg	:m 食べた物	N-35-35-28.59 E-139-34-49.49
3	2019-01-17_15-55-52_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.61 E-139-34-49.65
4	2019-01-17_15-56-16_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.75 E-139-34-49.71
5	2019-01-17_16-19-23_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.48 E-139-34-49.27
6	2019-01-17_18-21-35_000.jpg	:m XXX	N-35-35-28.6 E-139-34-49.32
7	2019-01-17_18-28-40_000.jpg	:m XXX	N-35-35-28.82 E-139-34-49.54
8	2019-01-17_20-24-59_000.jpg	:m 食べた物	N-35-35-28.3 E-139-34-49.43
9	2019-01-17_20-59-35_000.jpg	:m 読みたい本 / 『』 / 著者=XXX	N-35-35-28.05 E-139-34-49.6
10	2019-01-17_20-59-45_000.png	:m 読みたい本 / 『』 / 著者=XXX
11	2019-01-17_23-15-49_000.jpg		N-35-35-28.6 E-139-34-49.22
12	2019-01-17_23-17-04_000.jpg		N-35-35-28.59 E-139-34-49.54
13	2019-01-18_00-34-04_000.jpg		N-35-35-28.46 E-139-34-49.6
14	2019-01-18_05-18-11_000.jpg		N-35-35-28.46 E-139-34-49.54
15	2019-01-18_05-23-14_000.png	:m 読みたい本 / 『』 / 著者=XXX
16	2019-01-18_05-35-41_000.jpg	:diary / diary / 20181206 / (K*C*P*R*)	N-35-35-28.7 E-139-34-49.32
