no	file_name	memos	GPS
1	2018-09-28_07-28-04_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.44 E-139-34-49.38
2	2018-09-28_09-59-18_000.jpg		N-35-35-28.09 E-139-34-49.65
3	2018-09-28_13-00-26_000.jpg	:m XXX	N-35-35-28.77 E-139-34-49.49
4	2018-09-28_13-45-08_000.jpg	:m XXX	N-35-35-28.49 E-139-34-49.65
5	2018-09-28_14-27-32_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.12 E-139-34-49.49
6	2018-09-28_15-48-53_000.jpg	:m XXX	N-35-35-28.26 E-139-34-49.16
7	2018-09-28_15-49-22_000.jpg	:m XXX	N-35-35-28.93 E-139-34-49.65
8	2018-09-28_15-49-42_000.jpg	:m XXX	N-35-35-28.77 E-139-34-49.43
9	2018-09-28_15-49-59_000.jpg	:m XXX	N-35-35-28.64 E-139-34-49.38
10	2018-09-28_17-02-08_000.jpg	:m XXX	N-35-35-28.13 E-139-34-49.54
11	2018-09-28_17-13-29_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.19 E-139-34-49.65
12	2018-09-28_18-42-18_000.jpg	:m music / log / XXX / 	N-35-35-28.15 E-139-34-49.54
13	2018-09-28_20-14-51_000.jpg	:m 食べた物	N-35-35-28.29 E-139-34-49.43
14	2018-09-28_21-50-29_000.jpg	:m XXX	N-35-35-27.67 E-139-34-49.16
15	2018-09-28_22-21-41_000.jpg		N-35-35-28.37 E-139-34-49.43
16	2018-09-28_22-21-52_000.jpg		N-35-35-28.23 E-139-34-49.16
17	2018-09-28_23-57-58_000.jpg		N-35-35-28.18 E-139-34-49.49
18	2018-09-29_08-31-05_000.png	:m 読みたい本 / 『』 / 著者=XXX
