no	file_name	memos	GPS
1	2018-12-28_12-53-53_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.63 E-139-34-49.05
2	2018-12-28_13-05-42_000.png	:m 読みたい本 / 『』 / 著者=XXX
3	2018-12-28_13-37-46_000.png	:m 読みたい本 / 『』 / 著者=XXX
4	2018-12-28_13-38-07_000.png	:m 読みたい本 / 『』 / 著者=XXX
5	2018-12-28_13-55-13_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.38 E-139-34-49.54
6	2018-12-29_01-06-28_000.jpg		N-35-35-28.34 E-139-34-49.43
7	2018-12-29_01-37-27_000.png	
8	2018-12-29_08-26-12_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-29.38 E-139-34-49.49
9	2018-12-29_08-27-23_000.jpg	:m XXX	N-35-35-28.3 E-139-34-49.65
10	2018-12-29_08-28-11_000.jpg	:diary / diary / 20181206 / (K;C;P;R;)	N-35-35-28.64 E-139-34-49.65
11	2018-12-29_08-28-54_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.56 E-139-34-49.27
