no	file_name	memos			GPS
1	2019-05-29_10-16-35_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.49 E-139-34-49.82
2	2019-05-29_18-06-26_000.jpg				N-35-35-28.78 E-139-34-49.54
3	2019-05-29_18-06-33_000.jpg				N-35-35-28.82 E-139-34-49.49
4	2019-05-29_18-07-10_000.jpg				N-35-35-28.75 E-139-34-49.54
5	2019-05-29_18-07-16_000.jpg				N-35-35-28.78 E-139-34-49.43
6	2019-05-29_18-07-30_000.jpg				N-35-35-28.77 E-139-34-49.6
7	2019-05-29_18-11-13_000.jpg	:bookmemo / 読んだ本 / 『XXX』 / 著者=XXX			N-35-35-28.41 E-139-34-49.27
8	2019-05-29_19-02-04_000.jpg	:m music / log / kb / s.1:XXX s.2:XXX s.3:XXX s.4:XXX s.5:XXX s.6:XXX s.7:XXX			N-35-35-28.79 E-139-34-49.27
9	2019-05-29_19-02-20_000.jpg	:m music / log / kb / s.1:XXX s.2:XXX s.3:XXX s.4:XXX s.5:XXX s.6:XXX s.7:XXX			N-35-35-28.81 E-139-34-49.27
10	2019-05-29_20-22-34_000.jpg	:m 食べた物			N-35-35-28.5 E-139-34-49.49
11	2019-05-29_23-58-20_000.jpg	:m 記録 / お酒			N-35-35-28.41 E-139-34-49.6
12	2019-05-30_07-43-20_000.jpg	:diary / diary / 20190403 / (K*C*P*R*)			N-35-35-28.86 E-139-34-49.32
13	2019-05-30_07-43-37_000.jpg	:m XXX			N-35-35-28.86 E-139-34-49.32
14	2019-05-30_07-43-55_000.jpg	:m XXX			N-35-35-28.85 E-139-34-49.27
