no	file_name	memos	GPS
1	2019-01-07_07-47-22_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.35 E-139-34-49.49
2	2019-01-07_08-08-07_000.png	:m 読みたい本 / 『』 / 著者=XXX
3	2019-01-07_08-13-46_000.png	:m 読みたい本 / 『』 / 著者=XXX
4	2019-01-07_08-31-27_000.png	:m 読みたい本 / 『』 / 著者=XXX
5	2019-01-07_09-56-45_000.jpg	:m 食べた物	N-35-35-28.44 E-139-34-49.82
6	2019-01-07_14-24-16_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.41 E-139-34-49.49
7	2019-01-07_15-58-12_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-29.48 E-139-34-49.22
8	2019-01-07_15-58-38_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-29.07 E-139-34-49.49
9	2019-01-07_16-14-22_000.jpg	:m art / dessin / D-17 8# / des.XXX	N-35-35-28.48 E-139-34-49.49
10	2019-01-07_18-05-29_000.jpg	:m music / log / kb / 	N-35-35-28.42 E-139-34-49.11
11	2019-01-07_20-14-55_000.jpg	:m 食べた物	N-35-35-28.26 E-139-34-49.49
12	2019-01-07_22-55-18_000.jpg	:m RES 1-3*3 / free# JVEMV6 44#5.1_2X / 44. currency / 5. ea tools / 1. first / memo	N-35-35-28.88 E-139-34-49.54
13	2019-01-07_22-56-07_000.jpg	:diary / diary / 20181206 / (K*C*P*R*)	N-35-35-28.72 E-139-34-49.22
14	2019-01-07_23-02-47_000.jpg		N-35-35-28.44 E-139-34-49.16
15	2019-01-08_08-26-50_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.48 E-139-34-49.65
16	2019-01-08_08-27-17_000.jpg	:m XXX	N-35-35-28.46 E-139-34-49.32
