no	file_name	memos	GPS
1	2018-12-30_09-10-23_000.png	:m 読みたい本 / 『』 / 著者=XXX
2	2018-12-30_10-41-47_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.66 E-139-34-49.65
3	2018-12-30_10-42-05_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.72 E-139-34-49.43
4	2018-12-30_11-30-48_000.jpg	:m XXX	N-35-35-28.34 E-139-34-48.78
5	2018-12-30_13-27-17_000.jpg	:m XXX	N-35-35-28.59 E-139-34-49.49
6	2018-12-30_14-48-06_000.jpg	:m XXX	N-35-35-28.59 E-139-34-48.89
7	2018-12-30_14-48-25_000.jpg	:m XXX	N-35-35-28.63 E-139-34-48.94
8	2018-12-30_15-11-01_000.jpg	:m 食べた物　間食 / ヨーグルト / +=	N-35-35-28.44 E-139-34-49.43
9	2018-12-30_16-37-49_000.jpg	:m music / log / XXX / 	N-35-35-28.35 E-139-34-49.32
10	2018-12-30_18-04-47_000.png	:m 読みたい本 / 『』 / 著者=XXX
11	2018-12-30_18-05-59_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.42 E-139-34-49.76
12	2018-12-30_18-34-30_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.66 E-139-34-49.32
13	2018-12-30_20-04-23_000.jpg	:m 食べた物	N-35-35-28.64 E-139-34-49.22
14	2018-12-30_21-38-27_000.png	:m 読みたい本 / 『』 / 著者=XXX
15	2018-12-30_21-42-46_000.png	:m 読みたい本 / 『』 / 著者=XXX
16	2018-12-30_22-54-16_000.jpg		N-35-35-28.46 E-139-34-49.43
17	2018-12-30_23-12-55_000.jpg	:m XXX	N-35-35-28.42 E-139-34-49.76
18	2018-12-30_23-13-23_000.jpg	:m XXX	N-35-35-28.64 E-139-34-50.09
19	2018-12-30_23-13-29_000.jpg	:m XXX	N-35-35-28.81 E-139-34-49.82
20	2018-12-30_23-14-05_000.jpg	:diary / diary / 20181206 / (K*C*P*R*)	N-35-35-28.77 E-139-34-49.71
21	2018-12-31_00-10-15_000.jpg		N-35-35-28.42 E-139-34-49.49
22	2018-12-31_00-10-27_000.png	
23	2018-12-31_06-31-00_000.png	:m 読みたい本 / 『』 / 著者=XXX
24	2018-12-31_06-31-49_000.png	:m 読みたい本 / 『』 / 著者=XXX
25	2018-12-31_06-38-35_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.5 E-139-34-49.32
