no	file_name	memos	GPS
1	2018-09-16_08-49-06_000.jpg	:m XXX	N-35-35-28.33 E-139-34-49.32
2	2018-09-16_09-10-45_000.jpg	:m 食べた物	N-35-35-28.23 E-139-34-49.65
3	2018-09-16_13-18-51_000.jpg	:m music / log / XXX / 	N-35-35-28.66 E-139-34-49.71
4	2018-09-16_14-33-59_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-27.78 E-139-34-49.65
5	2018-09-16_16-08-49_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.23 E-139-34-49.76
6	2018-09-16_17-28-07_000.jpg	:m XXX	N-35-35-28.27 E-139-34-49.65
7	2018-09-16_17-28-38_000.jpg	:m 食べた物　間食 / 砂糖菓子or乾物菓子	N-35-35-28.7 E-139-34-49.65
8	2018-09-16_18-38-24_000.jpg	:m music / log / XXX / 	N-35-35-28.68 E-139-34-48.83
9	2018-09-16_20-09-12_000.jpg	:m 食べた物	N-35-35-28.2 E-139-34-49.65
10	2018-09-16_22-11-00_000.jpg		N-35-35-28.66 E-139-34-49.22
11	2018-09-16_22-11-12_000.jpg		N-35-35-28.44 E-139-34-49.54
12	2018-09-16_22-11-21_000.jpg		N-35-35-28.63 E-139-34-49.43
13	2018-09-17_05-23-25_000.png	
