no	file_name	memos	GPS
1	2019-03-19_11-42-42_000.jpg	:m 食べた物	N-35-35-28.45 E-139-34-49.43
2	2019-03-19_15-30-32_000.jpg	:m music / log / kb / 	N-35-35-28.78 E-139-34-49.43
3	2019-03-19_15-30-50_000.jpg	:m music / log / kb / 	N-35-35-28.78 E-139-34-49.43
4	2019-03-19_15-31-25_000.jpg	:m music / log / kb / 	N-35-35-28.85 E-139-34-49.43
5	2019-03-19_20-16-30_000.jpg	:m 食べた物	N-35-35-28.7 E-139-34-49.65
6	2019-03-19_21-20-57_000.jpg	:m XXX	N-35-35-28.6 E-139-34-49.6
7	2019-03-19_21-21-13_000.jpg	:m XXX	N-35-35-28.74 E-139-34-49.27
8	2019-03-19_21-21-24_000.jpg	:m XXX	N-35-35-28.78 E-139-34-49.32
9	2019-03-19_23-15-37_000.jpg		N-35-35-28.56 E-139-34-49.32
10	2019-03-19_23-15-44_000.jpg		N-35-35-28.59 E-139-34-49.43
11	2019-03-19_23-15-47_000.jpg		N-35-35-28.61 E-139-34-49.49
12	2019-03-19_23-15-51_000.jpg	'-*	N-35-35-28.61 E-139-34-49.49
13	2019-03-20_00-00-25_000.jpg	:m 記録 / お酒	N-35-35-28.61 E-139-34-49.87
14	2019-03-20_01-11-14_000.jpg		N-35-35-28.53 E-139-34-49.49
15	2019-03-20_02-57-28_000.png	:m 読みたい本 / 『』 / 著者=XXX
16	2019-03-20_08-14-33_000.jpg		N-35-35-28.45 E-139-34-49.43
17	2019-03-20_08-18-52_000.jpg	:m XXX	N-35-35-28.48 E-139-34-49.38
18	2019-03-20_08-19-00_000.jpg	:m XXX	N-35-35-28.55 E-139-34-49.43
