no	file_name	memos	GPS
1	2019-03-20_09-42-58_000.jpg	:m 食べた物　間食 / 味噌スープ	N-35-35-28.78 E-139-34-49.49
2	2019-03-20_11-41-50_000.jpg	:m 食べた物	N-35-35-28.57 E-139-34-49.76
3	2019-03-20_14-32-05_000.jpg	:m XXX	N-35-35-28.99 E-139-34-49.43
4	2019-03-20_17-45-04_000.jpg	:m music / log / kb / 	N-35-35-28.56 E-139-34-49.22
5	2019-03-20_17-45-36_000.jpg	:m music / log / kb / 	N-35-35-28.7 E-139-34-49.43
6	2019-03-20_17-45-57_000.jpg	:m music / log / kb / 	N-35-35-28.68 E-139-34-49.43
7	2019-03-20_17-55-39_000.jpg	:m 食べた物　間食 / 味噌スープ	N-35-35-28.49 E-139-34-49.71
8	2019-03-20_19-02-47_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.82 E-139-34-49.43
9	2019-03-20_19-03-20_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.82 E-139-34-49.43
10	2019-03-20_19-04-13_000.jpg	:diary / diary / 20190314 / (K*C*P*R*)	N-35-35-28.78 E-139-34-49.43
11	2019-03-20_20-25-36_000.jpg	:m 食べた物	N-35-35-28.53 E-139-34-49.82
12	2019-03-20_22-29-17_000.jpg		N-35-35-28.29 E-139-34-49.54
13	2019-03-20_22-29-25_000.jpg		N-35-35-28.33 E-139-34-49.6
14	2019-03-20_22-29-28_000.jpg		N-35-35-28.53 E-139-34-49.32
15	2019-03-20_22-29-32_000.jpg		N-35-35-28.55 E-139-34-49.38
16	2019-03-20_23-24-42_000.jpg	:m 記録 / お酒	N-35-35-27.9 E-139-34-50.15
17	2019-03-21_00-19-46_000.jpg		N-35-35-28.53 E-139-34-49.49
