no	file_name	memos			GPS
1	2019-05-04_10-53-36_000.jpg	:m 食べた物			N-35-35-28.46 E-139-34-49.71
2	2019-05-04_13-44-33_000.jpg				N-35-35-28.53 E-139-34-49.65
3	2019-05-04_13-46-53_000.jpg				N-35-35-28.86 E-139-34-49.82
4	2019-05-04_18-54-33_000.jpg	:m music / log / kb / XXX			N-35-35-28.97 E-139-34-49.65
5	2019-05-04_18-55-00_000.jpg	:m music / log / kb / XXX			N-35-35-28.86 E-139-34-49.65
6	2019-05-04_20-33-42_000.jpg	:m 食べた物			N-35-35-28.44 E-139-34-49.49
7	2019-05-04_23-01-00_000.jpg				N-35-35-28.79 E-139-34-49.54
8	2019-05-04_23-01-12_000.jpg				N-35-35-29.27 E-139-34-49.38
9	2019-05-04_23-01-34_000.jpg				N-35-35-28.79 E-139-34-49.6
10	2019-05-04_23-01-45_000.jpg				N-35-35-28.79 E-139-34-49.6
11	2019-05-04_23-01-50_000.jpg				N-35-35-28.78 E-139-34-49.6
12	2019-05-05_02-29-17_000.jpg				N-35-35-28.44 E-139-34-49.49
13	2019-05-05_06-37-11_000.jpg	:m art / dessin / D-17 8# / des.XXX			N-35-35-28.78 E-139-34-49.49
14	2019-05-05_06-37-34_000.jpg	:m XXX			N-35-35-28.85 E-139-34-49.32
15	2019-05-05_06-37-47_000.jpg	:m XXX			N-35-35-28.75 E-139-34-49.16
16	2019-05-05_06-38-39_000.jpg	:m XXX			N-35-35-28.64 E-139-34-49.49
17	2019-05-05_06-39-11_000.jpg	:m XXX			N-35-35-28.7 E-139-34-49.43
18	2019-05-05_06-39-26_000.jpg	:m XXX			N-35-35-28.67 E-139-34-49.43
19	2019-05-05_06-39-50_000.jpg	:m XXX			N-35-35-28.56 E-139-34-49.32
20	2019-05-05_06-41-14_000.jpg	:m XXX			N-35-35-28.49 E-139-34-49.43
21	2019-05-05_06-41-52_000.jpg	:m XXX			N-35-35-28.52 E-139-34-49.38
22	2019-05-05_06-42-07_000.jpg	:m XXX			N-35-35-28.52 E-139-34-49.38
