no	file_name	memos	GPS
1	2018-11-26_09-30-09_000.jpg	:m XXX	N-35-35-28.24 E-139-34-49.43
2	2018-11-26_10-57-03_000.jpg	:m 食べた物	N-35-35-28.79 E-139-34-49.27
3	2018-11-26_12-54-02_000.jpg	:m XXX	N-35-35-28.52 E-139-34-49.71
4	2018-11-26_12-54-25_000.jpg	:m XXX	N-35-35-28.67 E-139-34-49.38
5	2018-11-26_14-42-19_000.jpg	:m XXX	N-35-35-28.99 E-139-34-49.54
6	2018-11-26_15-56-03_000.jpg	:m music / log / XXX / 	N-35-35-28.46 E-139-34-49.16
7	2018-11-26_16-06-20_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.46 E-139-34-49.38
8	2018-11-26_18-13-56_000.jpg	:m XXX	N-35-35-28.35 E-139-34-49.71
9	2018-11-26_20-13-25_000.jpg	:m 食べた物	N-35-35-28.19 E-139-34-49.32
10	2018-11-26_22-18-46_000.jpg		N-35-35-28.82 E-139-34-49.0
11	2018-11-27_01-43-00_000.jpg	:m music / log / XXX / 	N-35-35-28.37 E-139-34-49.38
12	2018-11-27_07-54-27_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.31 E-139-34-49.65
