no	file_name	memos	GPS
1	2019-01-06_10-10-49_000.jpg	:m 食べた物	N-35-35-28.68 E-139-34-49.38
2	2019-01-06_11-46-56_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.35 E-139-34-49.49
3	2019-01-06_14-12-05_000.jpg	:m RES 1-3*3 / free# JVEMV6 44#5.1_2X / 44. currency / 5. ea tools / 1. first / memo	N-35-35-28.44 E-139-34-49.11
4	2019-01-06_16-44-00_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.52 E-139-34-49.6
5	2019-01-06_17-45-50_000.jpg	:m XXX	N-35-35-28.53 E-139-34-49.32
6	2019-01-06_18-44-02_000.jpg	:m music / log / kb / 	N-35-35-28.24 E-139-34-49.87
7	2019-01-06_20-11-44_000.jpg	:m 食べた物	N-35-35-37.2 E-139-34-55.09
8	2019-01-06_22-37-29_000.jpg		N-35-35-28.79 E-139-34-49.22
9	2019-01-06_23-37-01_000.jpg	:diary / diary / 20181206 / (K*C*P*R*)	N-35-35-28.55 E-139-34-49.76
10	2019-01-06_23-37-31_000.jpg	:m RES 1-3*3 / free# JVEMV6 44#5.1_2X / 44. currency / 5. ea tools / 1. first / memo	N-35-35-28.7 E-139-34-49.22
11	2019-01-07_00-33-39_000.jpg		N-35-35-28.61 E-139-34-50.04
12	2019-01-07_05-19-56_000.jpg		N-35-35-29.03 E-139-34-50.04
13	2019-01-07_05-37-33_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.67 E-139-34-49.65
