no	file_name	memos	GPS
1	2018-11-21_14-19-45_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-30.92 E-139-34-47.68
2	2018-11-21_15-25-21_000.jpg	:m XXX	N-35-35-28.67 E-139-34-49.43
3	2018-11-21_16-59-41_000.jpg	:m XXX	N-35-35-29.22 E-139-34-49.76
4	2018-11-21_17-00-01_000.jpg	:m XXX	N-35-35-29.01 E-139-34-49.6
5	2018-11-21_17-12-16_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-42.61 E-139-35-3.33
6	2018-11-21_17-20-43_000.jpg		N-35-35-41.58 E-139-35-2.51
7	2018-11-21_18-41-57_000.jpg	:m music / log / XXX / 	N-35-35-28.85 E-139-34-49.54
8	2018-11-21_18-43-02_000.jpg		N-35-35-28.92 E-139-34-49.6
9	2018-11-21_20-33-06_000.jpg	:m 食べた物	N-35-35-41.4 E-139-35-2.4
10	2018-11-22_04-55-00_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-23.59 E-139-34-49.54
11	2018-11-22_06-29-10_000.jpg		N-35-36-51.01 E-139-37-23.63
12	2018-11-22_20-29-34_000.jpg	:m 食べた物	N-35-35-28.96 E-139-34-48.45
13	2018-11-22_22-38-58_000.jpg	:m 食べた物　間食 / 砂糖菓子or乾物菓子	N-35-35-28.4 E-139-34-48.83
14	2018-11-22_23-00-09_000.jpg		N-35-35-30.04 E-139-34-49.76
15	2018-11-22_23-26-22_000.jpg		N-35-35-28.45 E-139-34-49.11
16	2018-11-23_01-00-54_000.jpg		N-35-35-28.45 E-139-34-49.22
17	2018-11-23_08-45-47_000.jpg	:m XXX	N-35-35-28.57 E-139-34-49.43
18	2018-11-23_09-03-02_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.3 E-139-34-49.32
