no	file_name	memos	GPS
1	2019-03-06_09-26-53_000.jpg	:m 食べた物　間食 / 味噌スープ	N-35-35-28.63 E-139-34-49.6
2	2019-03-06_10-55-45_000.jpg	:m 食べた物	N-35-35-28.49 E-139-34-49.49
3	2019-03-06_11-28-52_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.49 E-139-34-49.49
4	2019-03-06_11-33-39_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.52 E-139-34-49.54
5	2019-03-06_11-37-01_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.48 E-139-34-49.43
6	2019-03-06_11-48-12_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.61 E-139-34-49.43
7	2019-03-06_12-01-20_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.57 E-139-34-49.49
8	2019-03-06_13-58-24_000.png	:m 読みたい本 / 『』 / 著者=XXX
9	2019-03-06_14-12-38_000.png	:m 読みたい本 / 『』 / 著者=XXX
10	2019-03-06_14-17-22_000.png	:m 読みたい本 / 『』 / 著者=XXX
11	2019-03-06_15-29-47_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.79 E-139-34-49.43
12	2019-03-06_15-30-13_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.72 E-139-34-49.27
13	2019-03-06_15-59-06_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.75 E-139-34-49.93
14	2019-03-06_16-56-45_000.jpg	:m 食べた物　間食 / 味噌スープ	N-35-35-28.78 E-139-34-49.65
15	2019-03-06_17-15-40_000.png	:m 読みたい本 / 『』 / 著者=XXX
16	2019-03-06_17-29-30_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.49 E-139-34-49.71
17	2019-03-06_17-30-53_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.56 E-139-34-49.43
18	2019-03-06_17-32-34_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.48 E-139-34-49.87
19	2019-03-06_17-36-33_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.38 E-139-34-49.6
20	2019-03-06_17-45-20_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.38 E-139-34-49.43
21	2019-03-06_17-47-31_000.jpg		N-35-35-28.31 E-139-34-49.71
22	2019-03-06_18-37-08_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.57 E-139-34-49.98
23	2019-03-06_18-37-32_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.7 E-139-34-49.11
24	2019-03-06_20-48-56_000.jpg	:m 食べた物	N-35-35-28.56 E-139-34-49.71
25	2019-03-06_21-21-15_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.63 E-139-34-49.49
26	2019-03-06_23-34-45_000.jpg		N-35-35-28.45 E-139-34-49.65
27	2019-03-06_23-35-02_000.jpg		N-35-35-28.64 E-139-34-49.43
28	2019-03-06_23-35-14_000.jpg		N-35-35-28.64 E-139-34-49.43
29	2019-03-06_23-35-23_000.jpg		N-35-35-28.64 E-139-34-49.43
30	2019-03-06_23-36-27_000.jpg		N-35-35-28.64 E-139-34-49.54
31	2019-03-06_23-37-07_000.jpg		N-35-35-28.81 E-139-34-49.32
32	2019-03-07_00-51-58_000.jpg		N-35-35-28.38 E-139-34-49.6
33	2019-03-07_06-03-47_000.jpg		N-35-35-28.56 E-139-34-49.54
