no	file_name	memos	GPS
1	2018-11-10_10-11-26_000.jpg	:m 食べた物	N-35-35-28.56 E-139-34-49.0
2	2018-11-10_13-22-07_000.jpg	:m music / log / XXX / 	N-35-35-28.18 E-139-34-48.83
3	2018-11-10_14-42-05_000.jpg	:m XXX	N-35-35-28.64 E-139-34-49.05
4	2018-11-10_14-42-29_000.jpg	:m XXX	N-35-35-28.7 E-139-34-49.27
5	2018-11-10_14-42-46_000.jpg	:m XXX	N-35-35-28.7 E-139-34-49.27
6	2018-11-10_14-57-30_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.3 E-139-34-49.76
7	2018-11-10_15-36-59_000.jpg	:m XXX	N-35-35-28.3 E-139-34-49.05
8	2018-11-10_17-59-07_000.jpg	:m XXX	N-35-35-29.03 E-139-34-49.32
9	2018-11-10_19-58-35_000.jpg	:m 食べた物	N-35-35-28.19 E-139-34-49.38
10	2018-11-10_21-27-32_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.26 E-139-34-49.65
11	2018-11-11_00-57-49_000.jpg		N-35-35-28.31 E-139-34-49.43
12	2018-11-11_08-43-57_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.57 E-139-34-49.49
13	2018-11-11_08-59-33_000.jpg	:m XXX	N-35-35-28.2 E-139-34-49.54
14	2018-11-11_08-59-39_000.jpg		N-35-35-28.3 E-139-34-49.32
