no	file_name	memos			GPS
1	2019-05-15_11-05-57_000.jpg	:m 食べた物			N-35-35-29.33 E-139-34-49.32
2	2019-05-15_18-58-03_000.jpg	:m music / log / kb / s.1:XXX s.2:XXX s.3:XXX			N-35-35-28.78 E-139-34-49.49
3	2019-05-15_18-58-20_000.jpg	:m music / log / kb / s.1:XXX s.2:XXX s.3:XXX			N-35-35-28.75 E-139-34-49.71
4	2019-05-15_20-27-56_000.jpg	:m 食べた物			N-35-35-28.5 E-139-34-49.87
5	2019-05-15_23-42-49_000.jpg	:m XXX			N-35-35-28.63 E-139-34-49.54
6	2019-05-15_23-43-29_000.jpg	:m XXX			N-35-35-28.61 E-139-34-49.54
7	2019-05-15_23-44-05_000.jpg	:m XXX			N-35-35-28.83 E-139-34-49.6
8	2019-05-15_23-44-28_000.jpg	:m XXX			N-35-35-28.52 E-139-34-49.65
9	2019-05-15_23-45-00_000.jpg	:m art / dessin / D-17 8# / des.XXX			N-35-35-28.4 E-139-34-49.38
10	2019-05-15_23-58-32_000.jpg	:m 記録 / お酒			N-35-35-28.61 E-139-34-49.82
11	2019-05-16_00-25-22_000.jpg	:m 記録 / お酒			N-35-35-28.67 E-139-34-49.54
12	2019-05-16_01-12-00_000.jpg	:m 記録 / お酒			N-35-35-28.55 E-139-34-49.6
13	2019-05-16_03-05-38_000.jpg				N-35-35-28.59 E-139-34-49.27
14	2019-05-16_07-16-20_000.jpg				N-35-35-27.97 E-139-34-50.09
15	2019-05-16_07-47-00_000.jpg	:m XXX			N-35-35-28.45 E-139-34-49.43
16	2019-05-16_07-47-12_000.jpg	:m XXX			N-35-35-28.12 E-139-34-49.27
17	2019-05-16_07-47-33_000.jpg	:m XXX			N-35-35-28.15 E-139-34-49.27
