no	file_name	memos	GPS
1	2019-01-05_11-59-21_000.jpg	:m 食べた物	N-35-35-28.5 E-139-34-49.49
2	2019-01-05_13-02-28_000.jpg	:m XXX	N-35-35-28.48 E-139-34-49.38
3	2019-01-05_15-22-20_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.44 E-139-34-49.38
4	2019-01-05_17-08-23_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.42 E-139-34-49.76
5	2019-01-05_17-08-42_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.7 E-139-34-50.15
6	2019-01-05_17-42-38_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-29.38 E-139-34-49.27
7	2019-01-05_17-49-27_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.57 E-139-34-49.49
8	2019-01-05_18-50-53_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-27.93 E-139-34-49.6
9	2019-01-05_18-51-15_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.81 E-139-34-49.54
10	2019-01-05_20-11-14_000.jpg	:m 食べた物	N-35-35-28.61 E-139-34-49.27
11	2019-01-05_23-33-32_000.jpg	:m music / log / kb / 	N-35-35-28.55 E-139-34-49.65
12	2019-01-05_23-39-49_000.jpg		N-35-35-28.83 E-139-34-49.27
13	2019-01-06_07-41-22_000.jpg		N-35-35-28.72 E-139-34-49.22
14	2019-01-06_08-04-30_000.jpg	:m XXX	N-35-35-28.83 E-139-34-49.27
15	2019-01-06_08-04-59_000.jpg	:m XXX	N-35-35-28.75 E-139-34-49.32
16	2019-01-06_08-05-35_000.jpg	:diary / diary / 20181206 / (K*C*P*R*)	N-35-35-28.75 E-139-34-49.32
