no	file_name	memos	GPS
1	2019-01-09_11-07-21_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.67 E-139-34-49.05
2	2019-01-09_11-31-50_000.jpg	:m 食べた物	N-35-35-42.13 E-139-35-0.75
3	2019-01-09_14-14-18_000.jpg	:m 食べた物　間食 / 砂糖菓子or乾物菓子	N-35-35-28.67 E-139-34-49.05
4	2019-01-09_15-11-21_000.png	:m 読みたい本 / 『』 / 著者=XXX
5	2019-01-09_15-25-25_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.71 E-139-34-49.6
6	2019-01-09_17-58-44_000.jpg	:m music / log / kb / 	N-35-35-28.79 E-139-34-49.32
7	2019-01-09_17-59-13_000.jpg	:m music / log / kb / 	N-35-35-28.5 E-139-34-48.94
8	2019-01-09_18-47-27_000.jpg	:diary / diary / 20181206 / (K*C*P*R*)	N-35-35-28.82 E-139-34-49.6
9	2019-01-09_20-07-28_000.jpg	:m 食べた物	N-35-35-28.33 E-139-34-49.43
10	2019-01-09_22-46-48_000.jpg		N-35-35-28.57 E-139-34-49.38
11	2019-01-10_07-35-18_000.jpg		N-35-35-28.57 E-139-34-49.93
12	2019-01-10_07-53-31_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.48 E-139-34-49.27
