no	file_name	memos	GPS
1	2019-01-10_11-35-15_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-29.04 E-139-34-49.11
2	2019-01-10_11-35-31_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-29.14 E-139-34-49.16
3	2019-01-10_11-53-31_000.jpg	:m 食べた物	N-35-35-28.37 E-139-34-49.49
4	2019-01-10_12-30-50_000.jpg		N-35-35-29.27 E-139-34-49.27
5	2019-01-10_16-39-44_000.jpg		N-35-35-28.74 E-139-34-49.49
6	2019-01-10_16-40-04_000.jpg		N-35-35-28.96 E-139-34-50.09
7	2019-01-10_16-41-03_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.5 E-139-34-49.54
8	2019-01-10_18-04-30_000.jpg	:m music / log / kb / 	N-35-35-28.94 E-139-34-49.49
9	2019-01-10_20-27-26_000.jpg	:m 食べた物	N-35-35-29.89 E-139-34-50.26
10	2019-01-10_22-31-57_000.jpg		N-35-35-28.44 E-139-34-49.27
11	2019-01-11_04-37-16_000.jpg		N-35-35-28.61 E-139-34-49.27
12	2019-01-11_04-37-36_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.63 E-139-34-49.32
13	2019-01-11_05-35-10_000.jpg		N-35-35-28.63 E-139-34-49.87
14	2019-01-11_16-59-15_000.jpg		N-35-35-28.82 E-139-34-49.0
15	2019-01-11_17-18-58_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.42 E-139-34-49.49
16	2019-01-11_20-31-52_000.jpg	:m 食べた物	N-35-35-28.19 E-139-34-49.16
17	2019-01-11_23-09-12_000.jpg		N-35-35-28.75 E-139-34-49.16
18	2019-01-12_00-39-21_000.jpg		N-35-35-28.6 E-139-34-49.43
19	2019-01-12_06-51-23_000.jpg		N-35-35-28.7 E-139-34-49.32
20	2019-01-12_07-05-04_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.18 E-139-34-50.59
