no	file_name	memos	GPS
1	2019-03-03_09-52-29_000.jpg	:m 食べた物　間食 / 味噌スープ	N-35-35-28.41 E-139-34-49.54
2	2019-03-03_11-37-20_000.jpg	:m 食べた物	N-35-35-28.49 E-139-34-49.49
3	2019-03-03_12-17-22_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.44 E-139-34-49.54
4	2019-03-03_12-24-20_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.56 E-139-34-49.43
5	2019-03-03_12-28-48_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.61 E-139-34-49.49
6	2019-03-03_12-33-48_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.57 E-139-34-49.76
7	2019-03-03_12-38-10_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.53 E-139-34-49.71
8	2019-03-03_14-55-12_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.75 E-139-34-49.54
9	2019-03-03_14-55-39_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.75 E-139-34-49.43
10	2019-03-03_15-55-38_000.png	:m 読みたい本 / 『』 / 著者=XXX
11	2019-03-03_17-19-16_000.jpg	:m 食べた物　間食 / 味噌スープ	N-35-35-28.57 E-139-34-49.43
12	2019-03-03_18-40-09_000.jpg		N-35-35-28.68 E-139-34-49.16
13	2019-03-03_18-40-31_000.jpg	:m music / log / kb / 	N-35-35-28.53 E-139-34-49.27
14	2019-03-03_20-20-36_000.jpg	:m 食べた物	N-35-35-28.4 E-139-34-49.49
15	2019-03-03_20-47-13_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.33 E-139-34-49.65
16	2019-03-03_20-53-09_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.48 E-139-34-49.38
17	2019-03-03_20-55-54_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.66 E-139-34-49.22
18	2019-03-03_20-57-57_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.66 E-139-34-49.22
19	2019-03-03_23-00-09_000.jpg	:m XXX	N-35-35-28.42 E-139-34-49.16
20	2019-03-03_23-04-20_000.jpg		N-35-35-28.89 E-139-34-49.27
21	2019-03-03_23-04-31_000.jpg		N-35-35-28.82 E-139-34-49.43
22	2019-03-03_23-04-41_000.jpg		N-35-35-28.75 E-139-34-49.43
23	2019-03-03_23-04-57_000.jpg		N-35-35-28.85 E-139-34-49.49
24	2019-03-03_23-05-07_000.png	
25	2019-03-04_01-14-32_000.jpg		N-35-35-28.45 E-139-34-49.54
26	2019-03-04_08-14-52_000.jpg	:diary / diary / 20190211 / (K*C*P*R*)	N-35-35-28.72 E-139-34-49.49
27	2019-03-04_08-15-15_000.jpg	:diary / diary / 20190211 / (K*C*P*R*)	N-35-35-28.7 E-139-34-49.16
28	2019-03-04_08-15-56_000.jpg	:m XXX	N-35-35-28.7 E-139-34-49.11
