no	file_name	memos			GPS
1	2019-04-28_12-39-44_000.jpg	:m 食べた物			N-35-35-28.71 E-139-34-49.54
2	2019-04-28_15-25-14_000.jpg	:m music / log / kb / 			N-35-35-28.09 E-139-34-49.98
3	2019-04-28_15-27-24_000.jpg	:m music / log / kb / 			N-35-35-28.78 E-139-34-49.65
4	2019-04-28_15-27-43_000.jpg	:m music / log / kb / 			N-35-35-28.77 E-139-34-48.83
5	2019-04-28_15-27-59_000.jpg	:m music / log / kb / 			N-35-35-28.77 E-139-34-48.89
6	2019-04-28_15-28-12_000.jpg	:m music / log / kb / 			N-35-35-28.97 E-139-34-49.22
7	2019-04-28_15-33-31_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX			N-35-35-28.86 E-139-34-49.54
8	2019-04-28_15-33-49_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX			N-35-35-28.57 E-139-34-49.11
9	2019-04-28_20-32-33_000.jpg	:m 食べた物			N-35-35-28.57 E-139-34-49.82
10	2019-04-28_23-00-58_000.jpg				N-35-35-28.49 E-139-34-49.76
11	2019-04-28_23-01-20_000.jpg				N-35-35-28.68 E-139-34-49.22
12	2019-04-28_23-01-34_000.jpg	:m X-X*X RES / 245 / 『不完全性定理』　ゲーデル　林晋、八杉満利子 / p.XX			N-35-35-28.66 E-139-34-49.27
13	2019-04-28_23-01-42_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX			N-35-35-28.64 E-139-34-49.32
14	2019-04-28_23-02-02_000.jpg				N-35-35-28.7 E-139-34-49.27
15	2019-04-28_23-06-15_000.jpg				N-35-35-28.57 E-139-34-49.49
16	2019-04-28_23-06-19_000.jpg				N-35-35-28.61 E-139-34-49.43
17	2019-04-28_23-06-26_000.jpg				N-35-35-28.44 E-139-34-49.38
18	2019-04-28_23-06-27_000.jpg				N-35-35-28.4 E-139-34-49.43
19	2019-04-28_23-06-59_000.jpg				N-35-35-28.41 E-139-34-49.32
20	2019-04-28_23-07-26_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX			N-35-35-28.67 E-139-34-49.38
21	2019-04-29_04-40-40_000.jpg				N-35-35-28.78 E-139-34-49.38
22	2019-04-29_10-38-24_000.jpg				N-35-35-28.41 E-139-34-48.94
23	2019-04-29_11-11-20_000.jpg	:m XXX			N-35-35-28.78 E-139-34-49.27
24	2019-04-29_11-11-48_000.jpg	:m XXX			N-35-35-28.74 E-139-34-49.16
25	2019-04-29_11-12-09_000.jpg	:m XXX			N-35-35-28.78 E-139-34-49.27
26	2019-04-29_11-12-19_000.jpg	:m XXX			N-35-35-28.78 E-139-34-49.54
