no	file_name	memos	GPS
1	2019-01-21_07-56-50_000.jpg	:m XXX	N-35-35-28.85 E-139-34-49.71
2	2019-01-21_07-57-13_000.jpg	:m XXX	N-35-35-28.85 E-139-34-49.71
3	2019-01-21_11-03-57_000.jpg	:m 食べた物	N-35-35-28.38 E-139-34-50.15
4	2019-01-21_14-19-14_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-29.21 E-139-34-49.6
5	2019-01-21_14-19-30_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-29.21 E-139-34-49.6
6	2019-01-21_14-57-46_000.jpg		N-35-35-28.41 E-139-34-49.98
7	2019-01-21_15-34-45_000.png	:m 読みたい本 / 『』 / 著者=XXX
8	2019-01-21_15-57-00_000.jpg	:m music / log / kb / 	N-35-35-28.81 E-139-34-49.54
9	2019-01-21_16-13-52_000.jpg	:m XXX	N-35-35-29.18 E-139-34-48.78
10	2019-01-21_18-43-10_000.jpg	:m music / log / kb / 	N-35-35-28.92 E-139-34-49.65
11	2019-01-21_18-52-38_000.jpg		N-35-35-28.71 E-139-34-49.43
12	2019-01-21_23-23-20_000.jpg		N-35-35-28.79 E-139-34-49.27
13	2019-01-22_05-35-05_000.png	:m 読みたい本 / 『』 / 著者=XXX
14	2019-01-22_05-53-23_000.jpg		N-35-35-28.55 E-139-34-49.49
15	2019-01-22_06-21-11_000.jpg	:m XXX	N-35-35-28.48 E-139-34-49.38
16	2019-01-22_06-21-48_000.jpg	:m XXX	N-35-35-28.49 E-139-34-49.49
17	2019-01-22_06-47-59_000.jpg		N-35-35-28.59 E-139-34-49.43
18	2019-01-22_06-50-22_000.jpg	:m XXX	N-35-35-28.6 E-139-34-49.27
19	2019-01-22_06-52-21_000.jpg	:m XXX	N-35-35-28.74 E-139-34-49.76
20	2019-01-22_06-52-56_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.64 E-139-34-49.76
