no	file_name	memos	GPS
1	2018-12-11_11-17-27_000.jpg		N-35-35-28.86 E-139-34-49.76
2	2018-12-11_13-02-55_000.jpg	:m 食べた物	N-35-35-27.6 E-139-34-49.43
3	2018-12-11_16-48-53_000.jpg		N-35-35-28.63 E-139-34-49.22
4	2018-12-11_16-49-07_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.63 E-139-34-49.22
5	2018-12-11_17-04-49_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.42 E-139-34-49.49
6	2018-12-11_17-44-05_000.jpg		N-35-35-28.42 E-139-34-49.76
7	2018-12-11_17-45-12_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.77 E-139-34-49.54
8	2018-12-11_20-31-45_000.jpg	:m 食べた物	N-35-35-28.44 E-139-34-49.43
9	2018-12-11_22-39-51_000.jpg		N-35-35-28.71 E-139-34-49.22
10	2018-12-12_01-37-52_000.jpg		N-35-35-28.57 E-139-34-49.38
11	2018-12-12_05-46-04_000.jpg		N-35-35-28.49 E-139-34-49.27
12	2018-12-12_06-16-50_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.5 E-139-34-49.54
13	2018-12-12_06-23-08_000.jpg	:m music / log / XXX / 	N-35-35-28.77 E-139-34-49.22
14	2018-12-12_06-23-39_000.jpg	:m XXX	N-35-35-28.74 E-139-34-49.16
