no	file_name	memos			GPS
1	2019-03-29_10-58-01_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-29.04 E-139-34-49.38
2	2019-03-29_11-49-04_000.jpg	:m 食べた物			N-35-35-28.64 E-139-34-49.87
3	2019-03-29_14-29-46_000.jpg	:m RES 1-3*3 / free# JVEMV6 44#5.1_2X / 44. currency / 5. ea tools / 1. first / memo			N-35-35-28.67 E-139-34-49.05
4	2019-03-29_16-13-08_000.png	
5	2019-03-29_16-21-22_000.jpg				N-35-35-28.59 E-139-34-49.49
6	2019-03-29_16-21-36_000.jpg				N-35-35-28.59 E-139-34-49.54
7	2019-03-29_16-23-26_000.jpg				N-35-35-28.57 E-139-34-49.32
8	2019-03-29_16-26-13_000.jpg				N-35-35-28.44 E-139-34-49.49
9	2019-03-29_16-28-40_000.jpg				N-35-35-28.44 E-139-34-49.49
10	2019-03-29_16-29-15_000.jpg				N-35-35-28.44 E-139-34-49.49
11	2019-03-29_16-29-27_000.jpg				N-35-35-28.44 E-139-34-49.49
12	2019-03-29_16-30-02_000.jpg				N-35-35-28.44 E-139-34-49.49
13	2019-03-29_17-01-31_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.57 E-139-34-49.32
14	2019-03-29_17-41-33_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX			N-35-35-29.11 E-139-34-49.11
15	2019-03-29_18-34-53_000.jpg	:m XXX			N-35-35-28.92 E-139-34-49.6
16	2019-03-29_20-14-46_000.jpg	:m 食べた物			N-35-35-28.45 E-139-34-49.43
17	2019-03-29_22-29-41_000.jpg				N-35-35-28.89 E-139-34-49.27
18	2019-03-29_22-29-57_000.jpg				N-35-35-28.7 E-139-34-49.32
19	2019-03-29_22-30-12_000.jpg				N-35-35-28.63 E-139-34-49.43
20	2019-03-29_22-30-22_000.jpg				N-35-35-28.63 E-139-34-49.43
21	2019-03-30_04-47-56_000.jpg				N-35-35-28.46 E-139-34-49.65
22	2019-03-30_05-13-25_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.33 E-139-34-48.83
23	2019-03-30_05-35-06_000.jpg				N-35-35-28.71 E-139-34-50.04
24	2019-03-30_06-28-33_000.jpg				N-35-38-21.54 E-139-40-3.59
25	2019-03-30_06-28-36_000.jpg				N-35-38-21.37 E-139-40-3.86
26	2019-03-30_06-28-39_000.jpg				N-35-38-21.43 E-139-40-4.19
27	2019-03-30_06-28-51_000.jpg				N-35-38-21.0 E-139-40-5.13
28	2019-03-30_06-28-56_000.jpg				N-35-38-20.84 E-139-40-5.24
29	2019-03-30_06-29-41_000.jpg				N-35-38-21.69 E-139-40-4.63
30	2019-03-30_06-32-26_000.jpg				N-35-38-22.42 E-139-40-3.26
31	2019-03-30_06-32-36_000.jpg				N-35-38-21.51 E-139-40-5.18
32	2019-03-30_06-32-47_000.jpg				N-35-38-21.32 E-139-40-5.57
33	2019-03-30_06-32-53_000.jpg				N-35-38-21.1 E-139-40-5.46
34	2019-03-30_06-32-58_000.jpg				N-35-38-20.89 E-139-40-5.35
35	2019-03-30_07-09-46_000.jpg				N-35-38-20.23 E-139-40-5.51
36	2019-03-30_07-09-59_000.jpg				N-35-38-20.41 E-139-40-5.4
37	2019-03-30_07-10-34_000.jpg				N-35-38-20.7 E-139-40-5.57
38	2019-03-30_16-18-00_000.jpg				N-35-35-24.87 E-139-34-49.16
39	2019-03-30_16-18-04_000.jpg				N-35-35-24.95 E-139-34-48.94
40	2019-03-30_16-18-11_000.jpg				N-35-35-25.06 E-139-34-48.83
41	2019-03-30_16-18-17_000.jpg				N-35-35-25.2 E-139-34-48.61
42	2019-03-30_16-18-28_000.jpg				N-35-35-25.29 E-139-34-48.61
43	2019-03-30_16-18-34_000.jpg				N-35-35-25.32 E-139-34-48.67
44	2019-03-30_16-18-43_000.jpg				N-35-35-25.33 E-139-34-48.78
45	2019-03-30_16-18-46_000.jpg				N-35-35-25.33 E-139-34-48.78
46	2019-03-30_16-48-08_000.jpg				N-35-35-28.59 E-139-34-49.27
47	2019-03-30_17-02-27_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.79 E-139-34-49.43
48	2019-03-30_17-20-45_000.jpg				N-35-35-28.49 E-139-34-49.49
49	2019-03-30_17-33-23_000.jpg	:m XXX			N-35-35-28.56 E-139-34-49.98
50	2019-03-30_17-33-45_000.jpg	:m XXX			N-35-35-28.67 E-139-34-49.65
51	2019-03-30_17-34-04_000.jpg	:m XXX			N-35-35-28.72 E-139-34-49.54
52	2019-03-30_17-34-21_000.jpg	:m XXX			N-35-35-28.79 E-139-34-49.49
53	2019-03-30_17-34-33_000.jpg	:m XXX			N-35-35-28.79 E-139-34-49.49
54	2019-03-30_17-34-44_000.jpg	:m XXX			N-35-35-28.82 E-139-34-49.43
55	2019-03-30_17-34-56_000.jpg	:m XXX			N-35-35-28.85 E-139-34-49.43
56	2019-03-30_20-43-18_000.jpg	:m 食べた物			N-35-35-28.59 E-139-34-49.49
57	2019-03-30_23-34-45_000.jpg				N-35-35-28.59 E-139-34-49.43
58	2019-03-30_23-34-53_000.jpg				N-35-35-28.68 E-139-34-49.49
59	2019-03-30_23-35-06_000.jpg				N-35-35-28.68 E-139-34-49.43
60	2019-03-30_23-35-10_000.jpg				N-35-35-28.7 E-139-34-49.43
61	2019-03-31_05-26-15_000.jpg				N-35-35-28.4 E-139-34-49.38
