no	file_name	memos	GPS
1	2019-02-13_12-52-12_000.jpg	:m 食べた物	N-35-35-28.61 E-139-34-49.54
2	2019-02-13_13-36-53_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.44 E-139-34-49.65
3	2019-02-13_13-41-31_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.45 E-139-34-49.87
4	2019-02-13_13-44-35_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.37 E-139-34-49.54
5	2019-02-13_14-01-58_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.6 E-139-34-49.43
6	2019-02-13_14-07-16_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.45 E-139-34-49.49
7	2019-02-13_14-09-39_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.46 E-139-34-49.43
8	2019-02-13_14-36-27_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.45 E-139-34-49.54
9	2019-02-13_15-00-58_000.jpg	:m XXX	N-35-35-29.14 E-139-34-49.6
10	2019-02-13_15-10-07_000.jpg	:m to-write / diary	N-35-35-28.45 E-139-34-50.15
11	2019-02-13_18-39-42_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.57 E-139-34-49.22
12	2019-02-13_18-40-15_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.7 E-139-34-49.49
13	2019-02-13_18-48-24_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.6 E-139-34-49.32
14	2019-02-13_20-16-17_000.jpg	:m 食べた物	N-35-35-28.52 E-139-34-49.82
15	2019-02-13_20-47-18_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.44 E-139-34-49.54
16	2019-02-13_20-52-28_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.53 E-139-34-49.54
17	2019-02-13_20-55-55_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.53 E-139-34-49.54
18	2019-02-13_21-01-29_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.45 E-139-34-49.54
19	2019-02-13_21-04-33_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.42 E-139-34-49.54
20	2019-02-13_22-54-36_000.jpg		N-35-35-28.79 E-139-34-49.43
21	2019-02-13_22-54-46_000.jpg		N-35-35-28.79 E-139-34-49.43
22	2019-02-13_22-54-58_000.jpg		N-35-35-28.81 E-139-34-49.32
23	2019-02-13_22-55-03_000.jpg		N-35-35-28.75 E-139-34-49.38
24	2019-02-13_22-55-25_000.jpg		N-35-35-28.68 E-139-34-49.38
25	2019-02-13_22-56-54_000.jpg		N-35-35-28.55 E-139-34-49.43
26	2019-02-13_23-58-07_000.jpg	:m 記録 / お酒	N-35-35-28.31 E-139-34-49.65
