no	file_name	memos	GPS
1	2019-02-20_07-57-20_000.jpg	:m 食べた物　間食 / 味噌スープ	N-35-35-28.7 E-139-34-49.49
2	2019-02-20_10-14-11_000.jpg	:m 食べた物	N-35-35-28.74 E-139-34-49.22
3	2019-02-20_10-43-13_000.jpg	:m 食べた物	N-35-35-28.53 E-139-34-49.6
4	2019-02-20_11-24-32_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.55 E-139-34-49.49
5	2019-02-20_11-53-14_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.45 E-139-34-49.71
6	2019-02-20_12-02-03_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.57 E-139-34-49.65
7	2019-02-20_12-33-35_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.34 E-139-34-49.43
8	2019-02-20_13-38-12_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.55 E-139-34-49.16
9	2019-02-20_13-38-27_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.56 E-139-34-49.27
10	2019-02-20_14-26-27_000.png	:m 読みたい本 / 『』 / 著者=XXX
11	2019-02-20_14-35-24_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.86 E-139-34-49.43
12	2019-02-20_16-16-57_000.jpg	:m 食べた物　間食 / 味噌スープ	N-35-35-28.67 E-139-34-49.0
13	2019-02-20_18-37-46_000.jpg	:m music / log / kb / 	N-35-35-28.46 E-139-34-49.82
14	2019-02-20_20-26-48_000.jpg	:m 食べた物	N-35-35-28.48 E-139-34-49.82
15	2019-02-20_20-55-53_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.74 E-139-34-49.65
16	2019-02-20_20-56-23_000.jpg		N-35-35-28.71 E-139-34-49.54
17	2019-02-20_21-02-30_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.33 E-139-34-49.54
18	2019-02-20_21-04-15_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.4 E-139-34-49.49
19	2019-02-20_21-04-32_000.jpg		N-35-35-28.64 E-139-34-49.32
20	2019-02-20_21-09-14_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.44 E-139-34-49.6
21	2019-02-20_21-11-48_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.27 E-139-34-49.22
22	2019-02-20_23-04-49_000.jpg		N-35-35-28.53 E-139-34-49.32
23	2019-02-20_23-05-05_000.jpg		N-35-35-28.53 E-139-34-49.32
24	2019-02-20_23-05-21_000.jpg		N-35-35-28.53 E-139-34-49.32
25	2019-02-20_23-05-32_000.jpg		N-35-35-28.56 E-139-34-49.32
26	2019-02-21_07-34-21_000.jpg		N-35-35-28.52 E-139-34-49.43
