no	file_name	memos			GPS
1	2019-04-24_08-02-38_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.75 E-139-34-49.49
2	2019-04-24_10-50-03_000.jpg	:m 食べた物			N-35-35-28.44 E-139-34-49.49
3	2019-04-24_14-40-22_000.jpg	:m music / log / kb / 			N-35-35-28.48 E-139-34-49.82
4	2019-04-24_14-41-07_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX			N-35-35-28.56 E-139-34-49.54
5	2019-04-24_14-41-25_000.jpg	:m music / log / kb / 			N-35-35-28.56 E-139-34-49.54
6	2019-04-24_15-02-31_000.jpg				N-35-35-28.5 E-139-34-49.76
7	2019-04-24_15-02-46_000.jpg				N-35-35-28.68 E-139-34-49.71
8	2019-04-24_20-45-55_000.jpg	:m 食べた物			N-35-35-28.53 E-139-34-49.6
9	2019-04-24_23-27-58_000.jpg				N-35-35-29.0 E-139-34-49.6
10	2019-04-24_23-28-07_000.jpg				N-35-35-28.96 E-139-34-49.6
11	2019-04-24_23-28-19_000.jpg				N-35-35-28.96 E-139-34-49.6
12	2019-04-24_23-28-27_000.jpg				N-35-35-28.96 E-139-34-49.6
13	2019-04-24_23-28-35_000.jpg				N-35-35-28.9 E-139-34-49.49
14	2019-04-25_00-51-46_000.jpg				N-35-35-28.49 E-139-34-49.54
15	2019-04-25_01-23-33_000.jpg				N-35-35-28.45 E-139-34-49.49
16	2019-04-25_05-59-25_000.jpg	:m XXX			N-35-35-28.59 E-139-34-49.43
17	2019-04-25_05-59-43_000.jpg	:m XXX			N-35-35-28.48 E-139-34-49.65
18	2019-04-25_06-00-03_000.jpg	:m XXX			N-35-35-28.88 E-139-34-49.49
19	2019-04-25_06-00-43_000.jpg	:m art / dessin / D-17 8# / des.XXX			N-35-35-28.68 E-139-34-49.27
20	2019-04-25_06-02-36_000.jpg	:m art / dessin / D-17 8# / des.XXX			N-35-35-28.68 E-139-34-49.27
