no	file_name	memos			GPS
1	2019-05-12_11-03-47_000.jpg	:m 食べた物			N-35-35-28.45 E-139-34-49.43
2	2019-05-12_15-20-14_000.jpg				N-35-35-25.79 E-139-34-49.0
3	2019-05-12_15-20-20_000.jpg				N-35-35-25.8 E-139-34-48.94
4	2019-05-12_15-20-28_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX			N-35-35-25.96 E-139-34-48.89
5	2019-05-12_15-20-33_000.jpg				N-35-35-26.02 E-139-34-48.83
6	2019-05-12_15-20-39_000.jpg				N-35-35-25.96 E-139-34-48.78
7	2019-05-12_15-20-51_000.jpg				N-35-35-25.85 E-139-34-48.78
8	2019-05-12_15-20-55_000.jpg				N-35-35-25.83 E-139-34-48.72
9	2019-05-12_15-21-06_000.jpg				N-35-35-25.84 E-139-34-48.67
10	2019-05-12_15-21-11_000.jpg	:m 食べた物　間食 / 砂糖菓子			N-35-35-25.77 E-139-34-48.67
11	2019-05-12_15-21-14_000.jpg				N-35-35-25.77 E-139-34-48.67
12	2019-05-12_15-21-19_000.jpg				N-35-35-25.77 E-139-34-48.56
13	2019-05-12_15-21-52_000.jpg				N-35-35-26.1 E-139-34-48.5
14	2019-05-12_15-21-53_000.jpg				N-35-35-26.1 E-139-34-48.5
15	2019-05-12_15-22-20_000.jpg				N-35-35-26.2 E-139-34-48.5
16	2019-05-12_15-22-24_000.jpg				N-35-35-26.2 E-139-34-48.5
17	2019-05-12_15-22-29_000.jpg				N-35-35-26.34 E-139-34-48.45
18	2019-05-12_15-22-42_000.jpg				N-35-35-26.34 E-139-34-48.45
19	2019-05-12_15-22-58_000.jpg				N-35-35-26.43 E-139-34-48.39
20	2019-05-12_15-23-00_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX			N-35-35-26.43 E-139-34-48.39
21	2019-05-12_15-23-11_000.jpg				N-35-35-26.43 E-139-34-48.39
22	2019-05-12_15-23-23_000.jpg				N-35-35-26.43 E-139-34-48.39
23	2019-05-12_15-23-51_000.jpg				N-35-35-26.46 E-139-34-48.28
24	2019-05-12_15-24-00_000.jpg	:m 食べた物　間食 / 砂糖菓子			N-35-35-26.46 E-139-34-48.28
25	2019-05-12_15-24-03_000.jpg				N-35-35-26.49 E-139-34-48.34
26	2019-05-12_15-24-06_000.jpg				N-35-35-26.49 E-139-34-48.34
27	2019-05-12_15-24-14_000.jpg				N-35-35-26.49 E-139-34-48.34
28	2019-05-12_15-24-29_000.jpg				N-35-35-26.49 E-139-34-48.34
29	2019-05-12_15-24-47_000.jpg				N-35-35-26.55 E-139-34-48.23
30	2019-05-12_17-24-55_000.jpg				N-35-35-28.66 E-139-34-49.93
31	2019-05-12_17-25-00_000.jpg				N-35-35-28.66 E-139-34-49.93
32	2019-05-12_18-39-26_000.jpg	:m music / log / kb / s.1:XXX s.2:XXX s.3:XXX			N-35-35-28.85 E-139-34-49.38
33	2019-05-12_18-39-50_000.jpg	:m music / log / kb / s.1:XXX s.2:XXX s.3:XXX			N-35-35-28.38 E-139-34-49.16
34	2019-05-12_20-15-45_000.jpg	:m 食べた物			N-35-35-28.44 E-139-34-49.49
35	2019-05-13_01-27-36_000.jpg				N-35-35-28.68 E-139-34-49.27
36	2019-05-13_05-53-48_000.jpg				N-35-35-28.5 E-139-34-49.93
37	2019-05-13_06-21-45_000.jpg	:m XXX			N-35-35-28.48 E-139-34-49.71
38	2019-05-13_06-22-29_000.jpg	:m XXX			N-35-35-28.46 E-139-34-49.11
39	2019-05-13_06-22-49_000.jpg	:m XXX			N-35-35-28.56 E-139-34-49.22
40	2019-05-13_06-23-07_000.jpg	:m XXX			N-35-35-28.42 E-139-34-49.16
41	2019-05-13_06-23-29_000.jpg	:m XXX			N-35-35-28.44 E-139-34-49.27
42	2019-05-13_06-23-42_000.jpg	:m XXX			N-35-35-28.44 E-139-34-49.22
43	2019-05-13_06-24-01_000.jpg	:m XXX			N-35-35-28.48 E-139-34-49.22
44	2019-05-13_06-24-48_000.jpg	:m XXX			N-35-35-28.48 E-139-34-49.22
45	2019-05-13_06-25-06_000.jpg	:m XXX			N-35-35-28.48 E-139-34-49.22
46	2019-05-13_06-25-29_000.jpg	:m XXX			N-35-35-28.48 E-139-34-49.22
47	2019-05-13_06-26-20_000.jpg	:m art / dessin / D-17 8# / des.XXX			N-35-35-28.48 E-139-34-49.22
48	2019-05-13_06-27-12_000.jpg	:m art / dessin / D-17 8# / des.XXX			N-35-35-28.61 E-139-34-49.32
49	2019-05-13_06-27-34_000.jpg	:m art / dessin / D-17 8# / des.XXX			N-35-35-28.64 E-139-34-49.38
