no	file_name	memos	GPS
1	2018-12-26_10-30-40_000.jpg	:m 食べた物	N-35-35-28.37 E-139-34-49.49
2	2018-12-26_13-27-32_000.png	:m 読みたい本 / 『』 / 著者=XXX
3	2018-12-26_13-28-01_000.png	:m 読みたい本 / 『』 / 著者=XXX
4	2018-12-26_13-49-41_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.55 E-139-34-49.49
5	2018-12-26_13-49-58_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.56 E-139-34-49.43
6	2018-12-26_13-50-30_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.63 E-139-34-49.43
7	2018-12-26_14-08-32_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.4 E-139-34-49.54
8	2018-12-26_16-30-47_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.61 E-139-34-49.38
9	2018-12-26_18-25-22_000.jpg	:m XXX	N-35-35-28.46 E-139-34-49.54
10	2018-12-26_20-22-58_000.jpg	:m 食べた物	N-35-35-28.05 E-139-34-49.16
11	2018-12-26_22-17-25_000.jpg		N-35-35-27.96 E-139-34-49.6
12	2018-12-27_05-00-46_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.66 E-139-34-49.65
13	2018-12-27_05-32-57_000.jpg		N-35-35-28.46 E-139-34-49.65
14	2018-12-27_06-22-09_000.jpg		N-35-38-47.04 E-139-40-27.92
15	2018-12-27_06-22-16_000.jpg		N-35-38-47.26 E-139-40-27.87
16	2018-12-27_06-22-25_000.jpg		N-35-38-47.33 E-139-40-28.03
17	2018-12-27_06-25-43_000.jpg		N-35-38-51.94 E-139-40-22.1
18	2018-12-27_06-25-46_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-38-51.94 E-139-40-22.1
19	2018-12-27_06-25-50_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-38-51.94 E-139-40-22.1
20	2018-12-27_06-26-01_000.jpg		N-35-38-51.55 E-139-40-22.05
21	2018-12-27_06-26-06_000.jpg		N-35-38-51.53 E-139-40-22.05
22	2018-12-27_06-26-09_000.jpg		N-35-38-51.53 E-139-40-21.99
23	2018-12-27_06-26-41_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-38-52.21 E-139-40-21.61
24	2018-12-27_06-26-46_000.jpg		N-35-38-52.21 E-139-40-21.61
25	2018-12-27_06-27-13_000.png	:m 食べた物
26	2018-12-27_06-44-44_000.jpg		N-35-38-52.3 E-139-40-20.4
27	2018-12-27_06-44-47_000.jpg		N-35-38-52.4 E-139-40-20.62
28	2018-12-27_06-44-49_000.jpg		N-35-38-52.4 E-139-40-20.62
29	2018-12-27_06-44-51_000.jpg	UNKNOWN	N-35-38-52.22 E-139-40-20.62
30	2018-12-27_06-44-53_000.jpg		N-35-38-52.22 E-139-40-20.62
31	2018-12-27_06-44-55_000.jpg		N-35-38-52.22 E-139-40-20.62
32	2018-12-27_06-45-10_000.jpg		N-35-38-52.22 E-139-40-20.62
33	2018-12-27_06-48-42_000.jpg		N-35-38-51.2 E-139-40-21.99
34	2018-12-27_06-48-44_000.jpg		N-35-38-51.09 E-139-40-22.16
35	2018-12-27_06-48-45_000.jpg		N-35-38-51.09 E-139-40-22.16
36	2018-12-27_06-48-56_000.jpg		N-35-38-51.09 E-139-40-22.16
37	2018-12-27_06-49-00_000.jpg		N-35-38-51.19 E-139-40-22.05
38	2018-12-27_06-49-02_000.jpg	UNKNOWN	N-35-38-51.19 E-139-40-22.05
39	2018-12-27_06-49-14_000.jpg		N-35-38-51.18 E-139-40-21.99
40	2018-12-27_06-49-20_000.jpg		N-35-38-51.18 E-139-40-21.99
41	2018-12-27_06-50-33_000.jpg		N-35-38-51.56 E-139-40-21.72
42	2018-12-27_06-50-35_000.jpg		N-35-38-51.56 E-139-40-21.72
43	2018-12-27_06-50-37_000.jpg		N-35-38-51.56 E-139-40-21.72
44	2018-12-27_06-50-39_000.jpg		N-35-38-51.56 E-139-40-21.72
45	2018-12-27_06-50-44_000.jpg		N-35-38-51.5 E-139-40-21.61
46	2018-12-27_06-50-45_000.jpg		N-35-38-51.5 E-139-40-21.61
47	2018-12-27_06-50-51_000.jpg		N-35-38-51.5 E-139-40-21.61
48	2018-12-27_06-50-57_000.jpg		N-35-38-51.45 E-139-40-21.61
49	2018-12-27_06-51-08_000.jpg		N-35-38-51.39 E-139-40-21.55
50	2018-12-27_06-51-13_000.jpg		N-35-38-51.38 E-139-40-21.55
51	2018-12-27_06-51-15_000.jpg	UNKNOWN	N-35-38-51.38 E-139-40-21.55
52	2018-12-27_06-51-32_000.jpg		N-35-38-51.44 E-139-40-21.66
53	2018-12-27_06-51-34_000.jpg		N-35-38-51.44 E-139-40-21.66
54	2018-12-27_06-51-36_000.jpg		N-35-38-51.44 E-139-40-21.66
55	2018-12-27_06-51-38_000.jpg		N-35-38-51.44 E-139-40-21.66
56	2018-12-27_06-51-45_000.jpg		N-35-38-51.41 E-139-40-21.66
57	2018-12-27_06-56-08_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-38-52.14 E-139-40-21.17
58	2018-12-27_06-56-12_000.jpg		N-35-38-51.88 E-139-40-20.95
59	2018-12-27_06-56-14_000.jpg		N-35-38-51.88 E-139-40-20.95
60	2018-12-27_06-56-24_000.jpg		N-35-38-51.77 E-139-40-20.95
61	2018-12-27_06-56-35_000.jpg		N-35-38-51.71 E-139-40-20.95
62	2018-12-27_06-56-49_000.jpg		N-35-38-51.66 E-139-40-20.95
63	2018-12-27_06-56-51_000.jpg		N-35-38-51.66 E-139-40-20.95
64	2018-12-27_16-41-25_000.jpg		N-35-38-52.37 E-139-40-20.95
65	2018-12-27_16-41-37_000.jpg		N-35-38-52.33 E-139-40-21.17
66	2018-12-27_16-42-07_000.jpg		N-35-38-52.48 E-139-40-21.11
67	2018-12-27_16-42-09_000.jpg		N-35-38-52.41 E-139-40-21.06
68	2018-12-27_18-27-09_000.jpg		N-35-35-28.45 E-139-34-49.22
69	2018-12-27_20-34-57_000.jpg	:m 食べた物	N-35-35-28.61 E-139-34-49.65
70	2018-12-27_23-13-55_000.jpg		N-35-35-28.48 E-139-34-48.83
71	2018-12-28_00-39-12_000.jpg		N-35-35-28.34 E-139-34-49.49
72	2018-12-28_06-12-11_000.jpg		N-35-35-28.63 E-139-34-49.54
73	2018-12-28_06-24-39_000.jpg	:m 食べた物　間食 / 砂糖菓子or乾物菓子	N-35-35-28.53 E-139-34-49.22
