no	file_name	memos	GPS
1	2018-11-09_12-26-56_000.jpg	:m 食べた物	N-35-35-28.34 E-139-34-49.38
2	2018-11-09_15-08-38_000.jpg	:m music / log / XXX / 	N-35-35-28.37 E-139-34-49.27
3	2018-11-09_15-32-36_000.jpg	:m 食べた物　間食 / 砂糖菓子or乾物菓子	N-35-35-28.97 E-139-34-49.6
4	2018-11-09_17-06-40_000.jpg	:m XXX	N-35-35-28.42 E-139-34-49.76
5	2018-11-09_17-07-04_000.jpg	:m XXX	N-35-35-28.59 E-139-34-49.49
6	2018-11-09_18-35-23_000.jpg	:m music / log / XXX / 	N-35-35-28.5 E-139-34-49.49
7	2018-11-09_20-11-59_000.jpg	:m 食べた物	N-35-35-28.16 E-139-34-49.6
8	2018-11-09_21-54-20_000.jpg		N-35-35-28.01 E-139-34-49.05
9	2018-11-10_01-12-15_000.jpg		N-35-35-28.29 E-139-34-49.38
10	2018-11-10_07-53-51_000.jpg		N-35-35-28.23 E-139-34-49.71
11	2018-11-10_08-11-34_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.4 E-139-34-49.76
