no	file_name	memos	GPS
1	2018-09-06_06-28-57_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.29 E-139-34-49.49
2	2018-09-06_07-35-19_000.jpg		N-35-35-28.22 E-139-34-49.65
3	2018-09-06_09-56-08_000.jpg	:m XXX	N-35-35-28.66 E-139-34-49.49
4	2018-09-06_11-39-17_000.jpg		N-35-35-28.37 E-139-34-49.11
5	2018-09-06_11-45-02_000.jpg	:m music / log / XXX / 	N-35-35-27.96 E-139-34-50.15
6	2018-09-06_11-55-37_000.jpg		N-35-35-28.35 E-139-34-49.6
7	2018-09-06_11-56-54_000.jpg		N-35-35-28.63 E-139-34-49.38
8	2018-09-06_13-12-28_000.jpg	:m music / log / XXX / 	N-35-35-27.83 E-139-34-49.65
9	2018-09-06_13-32-22_000.jpg	UNKNOWN	N-35-35-28.16 E-139-34-49.65
10	2018-09-06_16-50-34_000.jpg	:m XXX	N-35-35-28.2 E-139-34-49.65
11	2018-09-06_16-51-06_000.jpg	:m XXX	N-35-35-28.24 E-139-34-49.87
12	2018-09-06_17-33-15_000.jpg	UNKNOWN	N-35-35-28.27 E-139-34-49.71
13	2018-09-06_18-20-46_000.jpg	:m XXX
14	2018-09-06_20-21-45_000.jpg	:m 食べた物	N-35-35-28.09 E-139-34-49.76
15	2018-09-06_22-54-44_000.jpg		N-35-35-28.2 E-139-34-49.54
16	2018-09-06_22-54-47_000.jpg		N-35-35-28.2 E-139-34-49.54
17	2018-09-06_22-54-59_000.jpg		N-35-35-28.01 E-139-34-49.22
18	2018-09-06_22-55-25_000.jpg		N-35-35-28.52 E-139-34-49.32
19	2018-09-06_22-55-35_000.jpg		N-35-35-28.42 E-139-34-49.27
20	2018-09-06_23-08-01_000.png	
21	2018-09-07_00-27-02_000.png	UNKNOWN
22	2018-09-07_08-03-17_000.png	
23	2018-09-07_08-09-44_000.jpg		N-35-35-28.19 E-139-34-49.65
24	2018-09-07_08-10-04_000.jpg		N-35-35-28.53 E-139-34-49.49
25	2018-09-07_08-10-10_000.jpg		N-35-35-28.59 E-139-34-49.54
