no	file_name	memos	GPS
1	2018-08-23_07-43-30_000.jpg	:m 食べた物　間食 / 砂糖菓子or乾物菓子	N-35-35-28.4 E-139-34-49.6
2	2018-08-23_09-42-09_000.jpg		N-35-35-28.97 E-139-34-49.54
3	2018-08-23_09-42-16_000.jpg	:m 食べた物	N-35-35-28.97 E-139-34-49.54
4	2018-08-23_09-43-01_000.jpg		N-35-35-28.86 E-139-34-49.27
5	2018-08-23_09-43-33_000.jpg		N-35-35-29.05 E-139-34-48.89
6	2018-08-23_09-44-24_000.jpg		N-35-35-29.26 E-139-34-49.32
7	2018-08-23_09-45-50_000.jpg		N-35-35-29.23 E-139-34-49.82
8	2018-08-23_09-46-33_000.jpg		N-35-35-29.4 E-139-34-49.54
9	2018-08-23_09-47-56_000.jpg		N-35-35-29.59 E-139-34-49.38
10	2018-08-23_09-47-58_000.jpg		N-35-35-29.59 E-139-34-49.38
11	2018-08-23_10-22-59_000.jpg		N-35-35-28.41 E-139-34-49.65
12	2018-08-23_10-26-38_000.jpg	:m 食べた物	N-35-35-28.44 E-139-34-49.6
13	2018-08-23_10-29-16_000.png	
14	2018-08-23_11-32-42_000.jpg	:m 食べた物　間食 / 砂糖菓子or乾物菓子	N-35-35-28.37 E-139-34-49.71
15	2018-08-23_14-02-54_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.3 E-139-34-49.71
16	2018-08-23_14-47-20_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.38 E-139-34-49.82
17	2018-08-23_15-09-25_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-29.58 E-139-34-49.54
18	2018-08-23_15-44-02_000.jpg		N-35-35-28.55 E-139-34-49.71
19	2018-08-23_15-53-19_000.jpg		N-35-35-25.95 E-139-34-48.45
20	2018-08-23_15-53-30_000.jpg	:m 食べた物　間食 / 砂糖菓子or乾物菓子	N-35-35-26.34 E-139-34-48.45
21	2018-08-23_15-53-51_000.jpg		N-35-35-26.32 E-139-34-48.67
22	2018-08-23_15-55-19_000.jpg		N-35-35-25.72 E-139-34-48.06
23	2018-08-23_15-55-33_000.jpg		N-35-35-25.52 E-139-34-48.28
24	2018-08-23_15-55-51_000.jpg		N-35-35-25.54 E-139-34-48.39
25	2018-08-23_15-56-06_000.jpg		N-35-35-25.39 E-139-34-48.5
26	2018-08-23_15-57-01_000.jpg		N-35-35-24.4 E-139-34-49.16
27	2018-08-23_15-57-06_000.jpg	UNKNOWN	N-35-35-24.4 E-139-34-49.16
28	2018-08-23_15-57-11_000.jpg		N-35-35-24.4 E-139-34-49.16
29	2018-08-23_16-20-57_000.jpg		N-35-35-24.55 E-139-34-51.47
30	2018-08-23_16-21-00_000.jpg		N-35-35-24.55 E-139-34-51.41
31	2018-08-23_16-21-05_000.jpg		N-35-35-24.62 E-139-34-51.25
32	2018-08-23_16-21-21_000.jpg		N-35-35-24.91 E-139-34-51.25
33	2018-08-23_16-21-41_000.jpg		N-35-35-25.28 E-139-34-51.14
34	2018-08-23_16-21-48_000.jpg		N-35-35-25.28 E-139-34-51.14
35	2018-08-23_16-22-03_000.jpg		N-35-35-25.26 E-139-34-51.25
36	2018-08-23_16-22-31_000.jpg		N-35-35-25.11 E-139-34-50.7
37	2018-08-23_16-22-36_000.jpg		N-35-35-24.66 E-139-34-51.14
38	2018-08-23_16-22-41_000.jpg		N-35-35-24.66 E-139-34-51.14
39	2018-08-23_16-22-51_000.jpg		N-35-35-24.54 E-139-34-51.19
40	2018-08-23_16-24-46_000.jpg		N-35-35-24.95 E-139-34-48.94
41	2018-08-23_16-24-56_000.jpg		N-35-35-24.95 E-139-34-48.56
42	2018-08-23_16-25-06_000.jpg		N-35-35-25.03 E-139-34-48.56
43	2018-08-23_16-25-34_000.jpg		N-35-35-25.07 E-139-34-48.56
44	2018-08-23_16-25-54_000.jpg		N-35-35-25.07 E-139-34-48.56
45	2018-08-23_16-28-45_000.jpg		N-35-35-28.41 E-139-34-48.94
46	2018-08-23_16-28-46_000.jpg		N-35-35-28.41 E-139-34-48.78
47	2018-08-23_16-28-52_000.jpg		N-35-35-28.31 E-139-34-48.78
48	2018-08-23_16-28-56_000.jpg		N-35-35-28.31 E-139-34-48.94
49	2018-08-23_16-29-01_000.jpg		N-35-35-28.35 E-139-34-49.0
50	2018-08-23_16-29-02_000.jpg		N-35-35-28.33 E-139-34-49.0
51	2018-08-23_16-29-04_000.jpg		N-35-35-28.33 E-139-34-49.0
52	2018-08-23_16-29-07_000.jpg		N-35-35-28.33 E-139-34-49.0
53	2018-08-23_17-28-53_000.jpg	:m XXX	N-35-35-28.01 E-139-34-49.93
54	2018-08-23_17-47-06_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.11 E-139-34-49.11
55	2018-08-23_18-52-09_000.jpg	:m XXX	N-35-35-28.26 E-139-34-49.87
56	2018-08-23_20-18-41_000.jpg	:m 食べた物	N-35-35-28.16 E-139-34-49.6
57	2018-08-23_21-05-06_000.jpg		N-35-35-28.49 E-139-34-49.6
58	2018-08-23_21-05-11_000.jpg		N-35-35-28.49 E-139-34-49.6
59	2018-08-23_21-05-18_000.jpg		N-35-35-28.33 E-139-34-49.49
60	2018-08-23_21-05-30_000.jpg		N-35-35-28.3 E-139-34-49.49
61	2018-08-23_21-05-34_000.jpg		N-35-35-28.37 E-139-34-49.43
62	2018-08-23_21-05-36_000.jpg		N-35-35-28.3 E-139-34-49.49
63	2018-08-23_21-05-39_000.jpg		N-35-35-28.3 E-139-34-49.49
64	2018-08-23_23-58-29_000.jpg	
