no	file_name	memos			GPS
1	2019-06-09_12-26-09_000.jpg	:m 食べた物			N-35-35-28.55 E-139-34-49.87
2	2019-06-09_17-33-43_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.67 E-139-34-49.98
3	2019-06-09_20-28-44_000.jpg	:m 食べた物			N-35-35-28.45 E-139-34-49.16
4	2019-06-10_01-20-37_000.jpg				N-35-35-28.45 E-139-34-49.82
5	2019-06-10_08-36-33_000.jpg	UNKNOWN			N-35-35-28.75 E-139-34-49.38
6	2019-06-10_08-54-04_000.jpg	:m RES 1-3*3 / free# JVEMV6 44#5.1_2X / 44. currency / 5. ea tools / 1. first / memo			N-35-35-28.77 E-139-34-49.49
7	2019-06-10_08-54-34_000.jpg	:m RES 1-3*3 / free# JVEMV6 44#5.1_2X / 44. currency / 5. ea tools / 1. first / memo			N-35-35-28.59 E-139-34-49.49
8	2019-06-10_08-55-44_000.jpg	:m X-X*X RES / 245 / 『四元数』　今野紀雄 / p.XX			N-35-35-28.59 E-139-34-49.49
9	2019-06-10_08-56-10_000.jpg	:m X-X*X RES / 245 / 『四元数』　今野紀雄 / p.XX			N-35-35-28.59 E-139-34-49.49
10	2019-06-10_09-33-20_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.86 E-139-34-49.16
