no	file_name	memos			GPS
1	2019-04-09_08-01-33_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.61 E-139-34-49.76
2	2019-04-09_09-59-45_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.27 E-139-34-48.67
3	2019-04-09_12-31-32_000.jpg	:m 食べた物			N-35-35-28.56 E-139-34-49.93
4	2019-04-09_16-21-31_000.jpg	:m XXX			N-35-35-28.7 E-139-34-49.43
5	2019-04-09_18-30-59_000.jpg	:m music / log / kb / 			N-35-35-28.66 E-139-34-49.32
6	2019-04-09_18-31-34_000.jpg	:m music / log / kb / 			N-35-35-28.67 E-139-34-49.32
7	2019-04-09_18-31-51_000.jpg	:m music / log / kb / 			N-35-35-28.67 E-139-34-49.32
8	2019-04-09_19-06-13_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX			N-35-35-28.41 E-139-34-49.65
9	2019-04-09_20-24-14_000.jpg	:m 食べた物			N-35-35-28.44 E-139-34-49.43
10	2019-04-09_23-12-25_000.jpg				N-35-35-28.7 E-139-34-49.22
11	2019-04-09_23-14-41_000.jpg				N-35-35-28.46 E-139-34-49.43
12	2019-04-09_23-15-06_000.jpg				N-35-35-28.57 E-139-34-49.27
13	2019-04-09_23-15-21_000.jpg				N-35-35-28.66 E-139-34-49.32
14	2019-04-09_23-15-50_000.jpg				N-35-35-28.42 E-139-34-49.27
15	2019-04-09_23-16-13_000.jpg				N-35-35-28.19 E-139-34-49.22
16	2019-04-09_23-16-33_000.jpg				N-35-35-28.37 E-139-34-49.22
17	2019-04-09_23-17-07_000.jpg				N-35-35-28.23 E-139-34-49.32
18	2019-04-09_23-17-31_000.jpg				N-35-35-28.74 E-139-34-49.43
19	2019-04-10_05-47-32_000.jpg				N-35-35-28.63 E-139-34-49.22
20	2019-04-10_06-28-36_000.jpg	:m XXX			N-35-35-28.13 E-139-34-49.32
21	2019-04-10_06-28-52_000.jpg	:m XXX			N-35-35-28.6 E-139-34-49.65
22	2019-04-10_06-29-40_000.jpg	:diary / diary / 20190403 / (K*C*P*R*)			N-35-35-28.6 E-139-34-49.65
23	2019-04-10_06-30-14_000.jpg	:m XXX			N-35-35-28.6 E-139-34-49.65
24	2019-04-10_06-30-25_000.jpg	:m XXX			N-35-35-28.57 E-139-34-49.6
25	2019-04-10_06-30-41_000.jpg	:m XXX			N-35-35-28.57 E-139-34-49.6
26	2019-04-10_06-31-44_000.jpg	:m art / dessin / D-17 8# / des.XXX			N-35-35-28.55 E-139-34-49.43
27	2019-04-10_06-32-28_000.jpg	:m XXX			N-35-35-28.49 E-139-34-49.54
28	2019-04-10_06-33-55_000.jpg	:m art / dessin / D-17 8# / des.XXX			N-35-35-28.6 E-139-34-49.38
