no	file_name	memos	GPS
1	2018-12-06_10-49-07_000.jpg	:m 食べた物	N-35-35-28.27 E-139-34-49.38
2	2018-12-06_14-10-44_000.jpg	:m music / log / XXX / 	N-35-35-28.45 E-139-34-49.71
3	2018-12-06_14-11-23_000.jpg	:m XXX	N-35-35-28.83 E-139-34-49.49
4	2018-12-06_14-12-32_000.jpg	:m XXX	N-35-35-28.67 E-139-34-49.22
5	2018-12-06_14-13-22_000.jpg	:m XXX	N-35-35-28.42 E-139-34-49.38
6	2018-12-06_14-31-13_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.34 E-139-34-49.82
7	2018-12-06_17-49-44_000.jpg	:m music / log / XXX / 	N-35-35-28.85 E-139-34-49.54
8	2018-12-06_20-32-04_000.jpg	:m 食べた物	N-35-35-28.31 E-139-34-49.38
9	2018-12-06_22-38-37_000.jpg		N-35-35-28.75 E-139-34-49.32
10	2018-12-06_23-41-37_000.png	
11	2018-12-07_04-59-43_000.jpg		N-35-35-28.49 E-139-34-49.54
12	2018-12-07_05-17-53_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.79 E-139-34-49.43
