no	file_name	memos	GPS
1	2019-03-12_08-20-10_000.jpg	:m 食べた物　間食 / 味噌スープ	N-35-35-28.55 E-139-34-49.6
2	2019-03-12_10-34-25_000.jpg	:m 食べた物	N-35-35-28.41 E-139-34-49.43
3	2019-03-12_13-08-39_000.jpg	:m music / log / kb / 	N-35-35-28.26 E-139-34-49.49
4	2019-03-12_15-16-38_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.44 E-139-34-49.49
5	2019-03-12_15-17-09_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.72 E-139-34-49.65
6	2019-03-12_15-49-34_000.jpg	:m XXX	N-35-35-28.49 E-139-34-49.49
7	2019-03-12_16-53-00_000.jpg	:m 食べた物　間食 / 味噌スープ	N-35-35-28.67 E-139-34-49.16
8	2019-03-12_17-23-03_000.jpg	:m XXX	N-35-35-28.53 E-139-34-49.38
9	2019-03-12_18-55-22_000.jpg	:m music / log / kb / 	N-35-35-28.31 E-139-34-49.11
10	2019-03-12_18-55-42_000.jpg	:m music / log / kb / 	N-35-35-28.56 E-139-34-49.27
11	2019-03-12_20-25-28_000.jpg	:m 食べた物	N-35-35-28.48 E-139-34-49.54
12	2019-03-12_23-19-01_000.jpg		N-35-35-28.64 E-139-34-49.82
13	2019-03-12_23-19-09_000.jpg		N-35-35-28.6 E-139-34-49.6
14	2019-03-12_23-19-18_000.jpg		N-35-35-28.57 E-139-34-49.6
15	2019-03-12_23-19-27_000.jpg		N-35-35-28.56 E-139-34-49.54
16	2019-03-12_23-20-24_000.jpg		N-35-35-28.83 E-139-34-49.6
17	2019-03-13_00-41-17_000.jpg		N-35-35-28.52 E-139-34-49.49
18	2019-03-13_06-46-33_000.jpg	:m art / dessin / D-17 8# / des.XXX	N-35-35-28.5 E-139-34-49.27
