no	file_name	memos	GPS
1	2018-12-19_09-09-16_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.78 E-139-34-49.54
2	2018-12-19_09-09-45_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.61 E-139-34-49.82
3	2018-12-19_09-58-59_000.jpg	:m 食べた物	N-35-35-28.74 E-139-34-49.22
4	2018-12-19_11-29-48_000.jpg	:m music / log / XXX / 	N-35-35-28.81 E-139-34-49.49
5	2018-12-19_12-02-23_000.png	:m 読みたい本 / 『』 / 著者=XXX
6	2018-12-19_12-36-40_000.png	:m 読みたい本 / 『』 / 著者=XXX
7	2018-12-19_12-38-14_000.png	:m 読みたい本 / 『』 / 著者=XXX
8	2018-12-19_12-38-56_000.png	:m 読みたい本 / 『』 / 著者=XXX
9	2018-12-19_12-47-41_000.png	:m 読みたい本 / 『』 / 著者=XXX
10	2018-12-19_12-52-55_000.png	:m 読みたい本 / 『』 / 著者=XXX
11	2018-12-19_12-55-04_000.png	:m 読みたい本 / 『』 / 著者=XXX
12	2018-12-19_12-57-14_000.jpg	:m XXX	N-35-35-28.52 E-139-34-49.38
13	2018-12-19_12-57-27_000.jpg	:m XXX	N-35-35-28.7 E-139-34-49.27
14	2018-12-19_14-33-47_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.44 E-139-34-49.43
15	2018-12-19_16-14-45_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.97 E-139-34-49.6
16	2018-12-19_16-15-01_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.77 E-139-34-49.43
17	2018-12-19_16-15-39_000.jpg	:diary / diary / 20181206 / (K,C,P,R,)	N-35-35-28.77 E-139-34-49.32
18	2018-12-19_17-38-21_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.7 E-139-34-49.43
19	2018-12-19_18-11-42_000.png	:m 読みたい本 / 『』 / 著者=XXX
20	2018-12-19_18-49-07_000.jpg	:m music / log / XXX / 	N-35-35-28.52 E-139-34-49.11
21	2018-12-19_20-14-40_000.jpg	:m 食べた物	N-35-35-28.31 E-139-34-49.43
22	2018-12-19_23-11-05_000.jpg		N-35-35-28.93 E-139-34-49.22
23	2018-12-20_02-52-03_000.png	:m 読みたい本 / 『』 / 著者=XXX
24	2018-12-20_05-54-14_000.jpg		N-35-35-28.6 E-139-34-49.32
