no	file_name	memos			GPS
1	2019-05-17_17-26-15_000.jpg				N-35-35-28.5 E-139-34-49.22
2	2019-05-18_07-46-07_000.jpg				N-35-25-0.61 E-139-35-48.05
3	2019-05-18_07-46-10_000.jpg				N-35-25-0.38 E-139-35-48.1
4	2019-05-18_07-46-18_000.jpg				N-35-25-0.17 E-139-35-47.94
5	2019-05-18_07-46-24_000.jpg				N-35-25-0.14 E-139-35-47.94
6	2019-05-18_07-46-37_000.jpg				N-35-25-0.21 E-139-35-47.88
7	2019-05-18_07-49-23_000.jpg				N-35-24-59.98 E-139-35-47.94
8	2019-05-18_07-49-31_000.jpg				N-35-24-59.94 E-139-35-47.72
9	2019-05-18_07-49-35_000.jpg				N-35-24-59.94 E-139-35-47.72
10	2019-05-18_07-50-59_000.jpg				N-35-24-59.72 E-139-35-48.05
11	2019-05-18_07-51-05_000.jpg				N-35-24-59.83 E-139-35-48.05
12	2019-05-18_08-17-38_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX			N-35-24-59.36 E-139-35-48.27
13	2019-05-18_08-17-48_000.jpg				N-35-25-0.44 E-139-35-48.1
14	2019-05-18_08-18-41_000.jpg				N-35-25-0.06 E-139-35-48.1
15	2019-05-18_08-20-32_000.jpg	UNKNOWN			N-35-25-0.53 E-139-35-48.16
16	2019-05-18_08-20-55_000.jpg	:m X-X*X RES / 245 / 『四元数』　今野紀雄 / p.XX			N-35-25-0.18 E-139-35-48.21
17	2019-05-18_08-22-05_000.jpg				N-35-25-0.02 E-139-35-47.99
18	2019-05-18_08-22-11_000.jpg	:m X-X*X RES / 245 / 『四元数』　今野紀雄 / p.XX			N-35-25-0.02 E-139-35-47.99
19	2019-05-18_08-22-31_000.jpg				N-35-25-0.06 E-139-35-48.05
20	2019-05-18_17-07-54_000.jpg				N-35-24-59.69 E-139-35-47.0
21	2019-05-18_17-07-58_000.jpg				N-35-25-0.02 E-139-35-46.95
22	2019-05-18_17-08-12_000.jpg				N-35-24-59.95 E-139-35-46.95
23	2019-05-18_17-08-22_000.jpg				N-35-24-59.95 E-139-35-46.89
24	2019-05-18_17-08-28_000.jpg				N-35-24-59.96 E-139-35-46.89
25	2019-05-18_17-08-44_000.jpg				N-35-24-59.65 E-139-35-46.78
26	2019-05-18_17-21-42_000.jpg				N-35-24-48.84 E-139-35-47.0
27	2019-05-18_17-21-47_000.jpg				N-35-24-48.84 E-139-35-46.78
28	2019-05-18_17-22-00_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-24-48.74 E-139-35-46.78
29	2019-05-18_17-22-06_000.jpg				N-35-24-48.74 E-139-35-46.78
30	2019-05-18_17-22-23_000.jpg				N-35-24-48.74 E-139-35-46.78
31	2019-05-18_17-22-37_000.jpg				N-35-24-48.77 E-139-35-46.95
32	2019-05-18_17-22-50_000.jpg				N-35-24-48.77 E-139-35-46.95
33	2019-05-18_20-49-39_000.jpg	:m 食べた物			N-35-35-28.33 E-139-34-49.65
34	2019-05-19_02-58-24_000.jpg				N-35-35-28.5 E-139-34-49.49
35	2019-05-19_08-24-10_000.jpg				N-35-35-28.44 E-139-34-49.49
36	2019-05-19_08-47-12_000.jpg	:m XXX			N-35-35-28.41 E-139-34-49.27
37	2019-05-19_08-47-23_000.jpg	:m XXX			N-35-35-28.2 E-139-34-49.27
38	2019-05-19_08-47-34_000.jpg	:m XXX			N-35-35-28.45 E-139-34-49.22
39	2019-05-19_08-47-49_000.jpg	:m XXX			N-35-35-28.55 E-139-34-49.27
40	2019-05-19_08-47-58_000.jpg	:m XXX			N-35-35-28.64 E-139-34-49.43
41	2019-05-19_08-48-09_000.jpg	:m XXX			N-35-35-28.61 E-139-34-49.32
42	2019-05-19_08-48-19_000.jpg	:m XXX			N-35-35-28.68 E-139-34-49.32
43	2019-05-19_08-48-28_000.jpg	:m XXX			N-35-35-28.68 E-139-34-49.32
44	2019-05-19_08-48-54_000.jpg	:m XXX			N-35-35-28.71 E-139-34-49.38
45	2019-05-19_08-49-58_000.jpg	:m XXX			N-35-35-28.71 E-139-34-49.38
46	2019-05-19_08-50-38_000.jpg	:m XXX			N-35-35-28.71 E-139-34-49.38
47	2019-05-19_08-51-12_000.jpg	:m XXX			N-35-35-28.71 E-139-34-49.38
48	2019-05-19_08-51-43_000.jpg	:m XXX			N-35-35-28.71 E-139-34-49.38
49	2019-05-19_08-52-10_000.jpg	:m XXX			N-35-35-28.71 E-139-34-49.38
50	2019-05-19_08-52-48_000.jpg	:m art / dessin / D-17 8# / des.XXX			N-35-35-28.71 E-139-34-49.38
