no	file_name	memos	GPS
1	2018-10-18_07-43-37_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.35 E-139-34-49.22
2	2018-10-18_08-46-54_000.jpg	:m XXX	N-35-35-28.04 E-139-34-49.54
3	2018-10-18_08-52-19_000.jpg	:m XXX	N-35-35-28.99 E-139-34-49.54
4	2018-10-18_08-52-49_000.jpg	:m XXX	N-35-35-28.4 E-139-34-49.32
5	2018-10-18_08-53-23_000.jpg	:m XXX	N-35-35-28.59 E-139-34-49.32
6	2018-10-18_15-01-44_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.11 E-139-34-49.65
7	2018-10-18_15-41-27_000.png	:m 読みたい本 / 『』 / 著者=XXX
8	2018-10-18_16-14-29_000.png	:m 読みたい本 / 『』 / 著者=XXX
9	2018-10-18_17-31-26_000.jpg	:m XXX	N-35-35-28.04 E-139-34-49.54
10	2018-10-18_17-31-40_000.jpg	:m XXX	N-35-35-27.89 E-139-34-48.56
11	2018-10-18_17-36-23_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.38 E-139-34-49.05
12	2018-10-18_18-36-49_000.jpg	:m music / log / XXX / 	N-35-35-28.86 E-139-34-50.37
13	2018-10-18_19-54-38_000.jpg	:m 食べた物	N-35-35-28.15 E-139-34-49.76
14	2018-10-18_22-21-43_000.png	:m 読みたい本 / 『』 / 著者=XXX
15	2018-10-18_22-25-31_000.png	:m 読みたい本 / 『』 / 著者=XXX
16	2018-10-18_22-30-28_000.png	:m 読みたい本 / 『』 / 著者=XXX
17	2018-10-18_22-32-48_000.png	:m 読みたい本 / 『』 / 著者=XXX
18	2018-10-18_22-53-58_000.jpg		N-35-35-28.05 E-139-34-49.54
19	2018-10-19_09-45-02_000.png	
