no	file_name	memos	GPS
1	2019-02-18_08-00-08_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-30.56 E-139-34-50.04
2	2019-02-18_09-45-50_000.jpg	:m XXX	N-35-35-28.41 E-139-34-49.43
3	2019-02-18_11-00-51_000.jpg	:m 食べた物	N-35-35-28.42 E-139-34-49.87
4	2019-02-18_11-46-36_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.45 E-139-34-49.54
5	2019-02-18_11-52-13_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.48 E-139-34-49.49
6	2019-02-18_11-54-00_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.44 E-139-34-49.54
7	2019-02-18_16-56-43_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.4 E-139-34-49.65
8	2019-02-18_17-26-10_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.72 E-139-34-49.49
9	2019-02-18_18-34-17_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-29.32 E-139-34-49.27
10	2019-02-18_18-34-44_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.41 E-139-34-49.43
11	2019-02-18_18-34-51_000.jpg		N-35-35-28.41 E-139-34-49.43
12	2019-02-18_18-46-37_000.jpg		N-35-35-28.64 E-139-34-49.32
13	2019-02-18_18-49-45_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.59 E-139-34-49.49
14	2019-02-18_20-23-27_000.jpg	:m 食べた物	N-35-35-28.34 E-139-34-49.49
15	2019-02-18_20-56-32_000.jpg	:m 食べた物　間食 / 砂糖菓子	N-35-35-28.44 E-139-34-49.6
16	2019-02-18_22-52-45_000.jpg	:diary / diary / 20190211 / (K*C*P*R*)	N-35-35-27.6 E-139-34-49.82
17	2019-02-18_22-53-18_000.jpg	:m XXX	N-35-35-27.97 E-139-34-49.49
18	2019-02-18_22-58-01_000.jpg		N-35-35-28.48 E-139-34-49.38
19	2019-02-18_22-58-27_000.jpg		N-35-35-28.64 E-139-34-49.43
20	2019-02-18_22-58-47_000.jpg		N-35-35-28.42 E-139-34-49.71
21	2019-02-18_23-48-06_000.jpg	:m 記録 / お酒	N-35-35-28.34 E-139-34-49.6
22	2019-02-19_00-43-11_000.jpg		N-35-35-28.34 E-139-34-49.6
23	2019-02-19_07-38-26_000.jpg		N-35-35-28.09 E-139-34-49.71
