no	file_name	memos	GPS
1	2018-10-11_07-35-02_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.45 E-139-34-49.22
2	2018-10-11_09-58-20_000.jpg	:m 食べた物	N-35-35-28.2 E-139-34-49.98
3	2018-10-11_13-33-53_000.jpg	:m XXX	N-35-35-28.18 E-139-34-49.49
4	2018-10-11_13-42-06_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.18 E-139-34-49.49
5	2018-10-11_13-42-24_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-28.92 E-139-34-50.04
6	2018-10-11_13-52-12_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX	N-35-35-29.03 E-139-34-49.54
7	2018-10-11_13-58-03_000.jpg		N-35-35-28.61 E-139-34-49.49
8	2018-10-11_13-58-08_000.jpg	:m 食べた物	N-35-35-28.61 E-139-34-49.49
9	2018-10-11_14-50-24_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.07 E-139-34-49.43
10	2018-10-11_16-12-38_000.jpg	:m XXX	N-35-35-28.66 E-139-34-49.05
11	2018-10-11_17-36-32_000.jpg	:m music / log / XXX / 	N-35-35-28.79 E-139-34-49.43
12	2018-10-11_17-42-37_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.55 E-139-34-49.43
13	2018-10-11_20-16-05_000.jpg	:m 食べた物	N-35-35-28.12 E-139-34-49.87
14	2018-10-11_22-18-48_000.jpg		N-35-35-28.67 E-139-34-49.11
15	2018-10-11_22-19-10_000.jpg		N-35-35-28.56 E-139-34-49.6
16	2018-10-12_00-24-29_000.png	
17	2018-10-12_04-00-48_000.png	:m 読みたい本 / 『』 / 著者=XXX
