no	file_name	memos			GPS
1	2019-03-22_08-05-49_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.34 E-139-34-49.71
2	2019-03-22_11-42-16_000.jpg	:m 食べた物			N-35-35-28.59 E-139-34-49.49
3	2019-03-22_14-27-28_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX			N-35-35-28.71 E-139-34-49.27
4	2019-03-22_14-27-57_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX			N-35-35-28.75 E-139-34-49.38
5	2019-03-22_15-33-32_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX			N-35-35-28.57 E-139-34-49.32
6	2019-03-22_17-11-00_000.jpg				N-35-35-28.56 E-139-34-49.49
7	2019-03-22_17-11-13_000.jpg				N-35-35-28.61 E-139-34-49.43
8	2019-03-22_17-12-18_000.jpg				N-35-35-28.56 E-139-34-49.49
9	2019-03-22_17-14-04_000.jpg				N-35-35-28.53 E-139-34-49.43
10	2019-03-22_17-16-42_000.jpg				N-35-35-28.53 E-139-34-49.43
11	2019-03-22_17-18-00_000.jpg				N-35-35-28.53 E-139-34-49.43
12	2019-03-22_17-21-47_000.jpg				N-35-35-28.46 E-139-34-49.22
13	2019-03-22_17-42-00_000.jpg				N-35-35-24.74 E-139-34-44.33
14	2019-03-22_17-42-03_000.jpg				N-35-35-24.73 E-139-34-44.33
15	2019-03-22_18-09-37_000.jpg				N-35-35-28.71 E-139-34-49.49
16	2019-03-22_20-19-26_000.jpg	:m 食べた物			N-35-35-28.45 E-139-34-49.43
17	2019-03-22_22-20-38_000.jpg				N-35-35-28.68 E-139-34-49.82
18	2019-03-22_22-20-45_000.jpg				N-35-35-28.74 E-139-34-49.16
19	2019-03-22_22-20-49_000.jpg				N-35-35-28.72 E-139-34-49.16
20	2019-03-22_22-20-54_000.jpg				N-35-35-28.7 E-139-34-49.22
21	2019-03-23_05-01-05_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.49 E-139-34-49.6
22	2019-03-23_05-37-05_000.jpg				N-35-35-28.49 E-139-34-49.65
23	2019-03-23_06-51-15_000.jpg				N-35-40-57.13 E-139-46-58.98
24	2019-03-23_06-51-21_000.jpg				N-35-40-57.05 E-139-46-59.09
25	2019-03-23_06-51-24_000.jpg				N-35-40-57.04 E-139-46-59.15
26	2019-03-23_06-52-03_000.jpg				N-35-40-57.02 E-139-46-59.04
27	2019-03-23_06-52-11_000.jpg				N-35-40-56.97 E-139-46-59.31
28	2019-03-23_06-56-08_000.jpg				N-35-40-56.82 E-139-46-58.98
29	2019-03-23_06-56-12_000.jpg				N-35-40-57.13 E-139-46-57.83
30	2019-03-23_06-56-14_000.jpg				N-35-40-56.97 E-139-46-58.05
31	2019-03-23_07-13-39_000.jpg				N-35-40-56.98 E-139-46-59.26
32	2019-03-23_15-57-15_000.jpg				N-35-40-55.73 E-139-46-59.2
33	2019-03-23_15-57-16_000.jpg				N-35-40-56.49 E-139-46-59.59
34	2019-03-23_15-57-20_000.jpg	UNKNOWN			N-35-40-56.6 E-139-46-59.37
35	2019-03-23_15-57-25_000.jpg				N-35-40-56.71 E-139-46-59.48
36	2019-03-23_15-57-33_000.jpg				N-35-40-56.69 E-139-46-59.53
37	2019-03-23_21-27-37_000.jpg				N-35-35-28.37 E-139-34-49.71
38	2019-03-23_21-37-51_000.jpg				N-35-35-28.57 E-139-34-49.32
39	2019-03-23_22-21-59_000.jpg	:m 食べた物			N-35-35-28.45 E-139-34-49.43
40	2019-03-24_01-41-28_000.jpg	:m 記録 / お酒			N-35-35-28.37 E-139-34-49.05
41	2019-03-24_09-41-44_000.jpg				N-35-35-28.74 E-139-34-49.49
