no	file_name	memos	GPS
1	2019-03-21_08-08-30_000.jpg	:m 食べた物　間食 / 味噌スープ	N-35-35-28.66 E-139-34-49.49
2	2019-03-21_09-05-19_000.jpg		N-35-35-28.56 E-139-34-49.32
3	2019-03-21_10-00-41_000.jpg	:m RES 1-3*3 / free# JVEMV6 44#5.1_2X / 44. currency / 5. ea tools / 1. first / memo	N-35-35-28.56 E-139-34-49.32
4	2019-03-21_10-57-58_000.jpg	:m 食べた物	N-35-35-28.57 E-139-34-49.76
5	2019-03-21_14-01-28_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-28.33 E-139-34-49.05
6	2019-03-21_14-01-46_000.jpg	:m X-X*X RES / 245 / 『相対性理論』　メラー　永田恒夫、伊藤大介、訳 / p.XX	N-35-35-29.34 E-139-34-49.49
7	2019-03-21_14-52-56_000.jpg	:m XXX	N-35-35-28.88 E-139-34-49.43
8	2019-03-21_16-49-12_000.jpg	:m XXX	N-35-35-28.56 E-139-34-49.6
9	2019-03-21_18-03-10_000.jpg	:m music / log / kb / 	N-35-35-28.13 E-139-34-49.32
10	2019-03-21_18-03-30_000.jpg	:m music / log / kb / 	N-35-35-28.77 E-139-34-49.43
11	2019-03-21_19-22-37_000.jpg		N-35-35-16.68 E-139-34-50.04
12	2019-03-21_19-22-44_000.jpg		N-35-35-16.56 E-139-34-49.82
13	2019-03-21_19-22-59_000.jpg		N-35-35-16.47 E-139-34-49.87
14	2019-03-21_20-18-56_000.jpg	:m 食べた物	N-35-35-28.53 E-139-34-49.49
15	2019-03-21_21-15-31_000.jpg	:m XXX	N-35-35-29.23 E-139-34-50.09
16	2019-03-21_21-16-25_000.jpg	:diary / diary / 20190314 / (K*C*P*R*)	N-35-35-28.63 E-139-34-49.32
17	2019-03-21_23-25-05_000.jpg		N-35-35-28.66 E-139-34-49.32
18	2019-03-21_23-25-12_000.jpg		N-35-35-28.56 E-139-34-49.32
19	2019-03-21_23-25-16_000.jpg		N-35-35-28.55 E-139-34-49.27
20	2019-03-21_23-25-21_000.jpg		N-35-35-28.55 E-139-34-49.32
21	2019-03-22_02-08-41_000.jpg		N-35-35-28.45 E-139-34-49.43
22	2019-03-22_06-46-51_000.jpg		N-35-35-29.44 E-139-34-50.86
